,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-15.41772469194905,-7.157301105692528,-23.334423279499347,6.948872506854402,0.0,-8.502905092981942
1,-15.29373914425103,-7.157301105692528,-23.131555752910195,6.351217314758909,0.0,-9.216561570504311
2,-14.796218748711473,-7.157301105692528,-22.925089379568306,5.741996546492287,0.0,-9.924083452918044
3,-14.712855878837482,-7.157301105692528,-22.71489124717968,5.1226696758663595,0.0,-9.826382108110872
4,-13.759795815764189,-7.157301105692528,-22.50083807034247,4.494764031469903,0.0,-10.187612847628023
5,-12.632769458290966,-7.157301105692528,-22.282764856083215,3.8598666373456125,0.0,-9.858031140218882
6,-11.337789725723475,-7.157301105692528,-22.06049699673709,3.219615844271451,0.0,-10.607542731463905
7,-11.773020105001802,-7.157301105692528,-21.83390207746261,2.5756928122869795,0.0,-11.498202185779233
8,-12.956886661014249,-7.157301105692528,-21.602944226149383,1.929812903525577,0.0,-11.467825555901124
9,-14.49537210249251,-7.157301105692528,-21.367674034733856,1.283717042313291,0.0,-11.367740236812082
10,-16.334286096857628,-7.157301105692528,-21.128202883029985,0.6391630969351633,0.0,-12.015529457251882
11,-17.121216477833716,-7.157301105692528,-20.884663874075628,0.00208266548673159,0.0,-13.171654513982482
12,-16.238438207258273,-7.157301105692528,-20.63712453575066,0.6382540028447174,0.0,-13.583691686355976
13,-16.695293297411897,-7.157301105692528,-20.385582259047116,1.2675929560108194,0.0,-13.799911626697767
14,-17.208591681817342,-7.157301105692528,-20.13008364776803,1.888357900031021,0.0,-15.108419109758353
15,-18.410535332212277,-7.157301105692528,-19.87071037566633,2.498831351509191,0.0,-14.235233788170788
16,-19.06708633027036,-7.157301105692528,-19.60757043702526,3.097327499033322,0.0,-12.790447654848462
17,-17.051466454527,-7.157301105692528,-19.340719501424868,3.6821994273659926,0.0,-12.594602821710486
18,-17.022886179997514,-7.157301105692528,-19.070130231417046,4.251846009905775,0.0,-13.49037294312808
19,-17.50809741192467,-7.157301105692528,-18.79583548898049,4.804718447567071,0.0,-13.600631987758005
20,-17.47326144415336,-7.157301105692528,-18.517914999064136,5.339326435670338,0.0,-13.209978596250853
21,-16.84052840430446,-7.157301105692528,-18.236429198276777,5.854243943637084,0.0,-11.808486852134864
22,-16.712739503273134,-7.157301105692528,-17.951413949048085,6.348114595207137,0.0,-12.951811309461817
23,-14.80047818626287,-7.157301105692528,-17.662909031926837,6.819656639508304,0.0,-12.73875520491015
