,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-0.8991672896274228,-1.2201771952042082,-4.383468712544131,11.777112359876261,0.0,-0.8375452849682641
1,-0.7034360392759175,-1.2201771952042082,-2.815401399225521,5.537732947387278,-2.2586892898291846,-0.7583935350892997
2,-1.428224173446475,-1.220177195204208,-1.0607007447884218,1.5583776186731513,-2.2586892898291846,0.45122473320559064
3,-0.9235823703050912,1.4798537952222082,0.674289031086338,0.883497329223132,4.256054465360701,-0.5206147763192827
4,2.4704818517372247,-0.9657169989116852,2.164044202704355,2.4814673847344486,-7.85282650490395,-0.5124400321071095
5,3.3494503921662124,6.261418299406572,3.6479333732223895,4.377343975774469,11.241465662302897,-0.08010770819367878
6,2.5357075578482378,7.550757915722703,4.377655979526347,5.043431870389993,11.241465662302897,-0.5120898501003351
7,4.4231765021227245,4.231309375776144,3.403693524973852,3.8793429295879016,-1.7807949777504821,-0.04459586029178226
8,0.26352568620217937,-0.30084375346387304,0.9561835779834258,1.1439213289840444,-7.971799505308765,0.7072801578923681
9,-1.5917467747804344,1.237308932850243,-2.140093521039213,2.148976037664181,-1.7807949777504821,-0.04488703686125369
10,-3.442037614234904,-9.278052458373406,-4.016079170515639,4.671390533299529,-8.615174287050271,0.6767793858200264
11,-3.539851248513493,-7.15925885156853,-4.162858497218957,5.4051165654764,-1.7807949777504821,0.2449449508855713
12,-4.636459921376573,-0.7550085145439815,-3.583981016974213,4.158514869371033,-0.28103607373818346,0.12277681995357327
13,-1.1332406741369343,-3.33034606538891,-2.8893329945920985,1.9329931952518347,-0.28103607373818346,-0.12166029026372399
14,2.3935420197421338,-3.233265129580409,-1.52171065229566,0.29887051369023954,0.20436860530432524,-0.1825000592549207
15,-1.6362593354084685,3.787187883872925,0.05598888423447157,0.20012982160508694,1.9787937469741073,-1.0990645010125797
16,0.03221161293231184,1.2315184249448219,1.5420882110241616,0.43277833597489646,0.20436860530432524,-2.070932767292713
17,1.4404464837292243,-2.479102967486865,2.0386893471506475,1.272120180720177,0.20436860530432524,-2.387096610585325
18,1.0085503332822985,6.139474671058253,2.001084647956145,2.5805973261103867,10.808308097835772,-3.4834105365866694
19,2.850530435998614,2.3377649762292805,3.049398360289699,3.532471375501348,10.808308097835772,-4.592566120529679
20,2.97914616183029,3.7844354700685265,3.0167745144432128,3.405301084994276,11.687349745213824,-5.896797977088977
21,-0.48260108619608627,3.785174004929533,1.9859182380124472,2.1286998946062914,11.687349745213824,-5.63886843553705
22,-0.00464032912291695,0.8368634012267773,0.4694269603789716,0.1383701664009516,-3.054203273299952,-5.435020461288769
23,-3.46132246213525,-4.596440098746298,-1.7775711060596213,2.211507849820821,-8.369617045261617,-4.295526890849685
24,-5.399945452497188,-0.2885920768620327,-5.355888809361381,4.951145188690226,-3.054203273299952,-4.078301897885973
25,-7.804628094857733,-10.050311700037517,-9.400845706192845,8.34800240427296,-8.369617045261617,-2.716812179253804
