,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-6.383354554922892,-3.9670447488816216,-9.699893987762184,16.134078305699656,0.0,-2.994890501301174
1,-6.64387842670914,-3.9670447488816216,-9.36408034301742,14.704338607010586,0.0,-3.071052131087836
2,-6.69243262765157,-3.9670447488816216,-9.038105954289216,13.26411644466856,0.0,-2.2141782514381707
3,-5.998348411363479,-3.9670447488816216,-8.721870697108258,11.830157494169086,0.0,-3.3607553073911207
4,-5.522000769006646,-3.9670447488816216,-8.413972968719502,10.418755883685867,0.0,-2.4212248437345774
5,-5.190149645213083,-3.9670447488816216,-8.112679536768134,9.045261773814168,0.0,-2.3156020263973742
6,-5.143889272377564,-3.9670447488816216,-7.816761840596741,7.72365109465043,0.0,-2.2532257009467718
7,-5.003538163720825,-3.9670447488816216,-7.525781738318602,6.466172878874973,0.0,-2.7293893073273314
8,-4.7041472113919705,-3.9670447488816216,-7.239292110368559,5.28308410634069,0.0,-2.2613239304372765
9,-4.536093105892175,-3.9670447488816216,-6.956541273428925,4.1824764204204214,0.0,-2.936138903139067
10,-4.133486327951497,-3.9670447488816216,-6.676854136029117,3.1701939324382713,0.0,-2.8771767557077736
11,-3.8706054562553773,-3.9670447488816216,-6.399259813182072,2.249836959061484,0.0,-2.8129953673887846
12,-3.897159652202108,-3.9670447488816216,-6.123283526939697,1.4228431842065683,0.0,-3.4033636398831018
13,-4.027830585793365,-3.9670447488816216,-5.849490535243377,0.688635513940938,0.0,-4.481516706792445
14,-4.256005726778622,-3.9670447488816216,-5.579401682711247,0.04482477757839941,0.0,-4.863832664719931
15,-4.265696153107051,-3.9670447488816216,-5.31522336642826,0.512544721078522,0.0,-5.046492314370578
16,-4.019116225700729,-3.9670447488816216,-5.0590133279683585,0.9887182136761927,0.0,-4.76353038844134
17,-3.8651967883604206,-3.9670447488816216,-4.812511018895659,1.3899324151007098,0.0,-5.107684350738486
18,-3.464642117349936,-3.9670447488816216,-4.577601676219976,1.723105594827526,3.2429181087211103,-4.749469870727989
19,-3.1637622845603506,-3.9670447488816207,-4.356009612319523,1.9955238725963835,3.4306978997831585,-4.0163897844180525
20,-3.0433447801477325,-4.889542729911526,-4.150425493245585,2.214531057101551,3.2429181087211103,-4.739519391446002
21,-3.0239125567605214,-5.441307763551262,-3.96615922937784,2.387228974892081,3.2429181087211103,-4.151126097609629
22,-2.857230220361655,-4.320753471099361,-3.8129674422365065,2.5201952838372987,3.2429181087211103,-4.043823794279776
23,-2.9615835373089983,-4.250200184253426,-3.7080939361680345,2.619226143055031,3.2429181087211103,-3.144218316992483
24,-2.3872596228037017,-4.211265785077536,-3.681621759681134,2.6891116506284742,3.2429181087211103,-3.229701863069144
25,-2.1344195826766783,-5.556839266918841,-3.76832233894674,2.733452439503712,-2.4364475536826964,-3.156920352111776
26,-1.799548586023926,-4.67818157716747,-3.9564853017061936,2.7545259978793037,3.2429181087211103,-1.3654748407409085
27,-1.7501943486312783,-2.9389534094737044,-4.0921717423427895,2.7532109255731108,3.4306978997831585,-1.4607728392871226
28,-1.5281090451582569,-4.216300762132721,-4.147412175148126,2.7289762736962473,3.2429181087211103,-1.095205266303937
29,-1.2731776605011342,-2.48997770167064,-4.1098596733403205,2.6799412398424836,3.4306978997831585,-0.3923643264631132
30,-1.3342533919772834,-2.883259911132555,-3.965526472696952,2.6030077989877745,3.4306978997831585,0.9174743895870446
31,-0.9769856228769719,-2.5848300290510333,-3.7106596008559696,2.4940654386270933,3.4306978997831585,1.4060072652896742
32,-0.9685803919671381,-3.212199542415331,-3.3392572517729384,2.348263231026553,3.2429181087211103,2.2884955085004894
33,-0.9752735503834563,-3.3534879919283016,-2.856792452884521,2.16034029354292,3.2429181087211103,0.6344010776822366
34,-1.0210923276882018,0.21300212578827793,-2.2817568295409414,1.9250015931883804,3.4306978997831585,1.9750102928631152
35,-0.8834180870323615,1.12038852706731,-1.6345432776778575,1.6373223998124757,3.4306978997831585,2.458783926728324
36,-1.0096657977126653,1.7883328947785098,-0.9412463270469993,1.2931618249254473,3.529976357544386,2.9403038110179067
37,-0.8055167089313868,2.8028909099107198,-0.2410148526604234,0.8895640913981627,3.529976357544386,4.988403961471121
38,-0.6972553845210212,2.733901905887002,0.4457245668494779,0.42512567234798654,3.529976357544386,4.215726708699564
39,-0.7712277754977208,2.407116063918184,1.1112114236731179,0.09969268028282138,3.529976357544386,2.6528561998584927
40,-0.7523648628888945,3.6450764636267454,1.7655885568834437,0.6823277388834679,3.529976357544386,2.926518277856583
41,0.026249430321187813,2.816110851476515,2.4282463864826007,1.3179646535823015,3.529976357544386,2.544050917813183
42,0.6842112400012669,3.73809514146864,3.102145181365851,1.9994875634517564,3.529976357544386,3.4934023251690967
43,1.3666240553252995,5.945964921445957,3.7769776774821655,2.717535473657395,3.529976357544386,3.0900430195422492
44,1.9343998497651276,5.9989384288572,4.439706208066065,3.4606633901298336,3.529976357544386,3.6415418266439987
45,2.635048345190263,8.29274534862103,5.076579653301932,4.2156032565455686,4.0029831026552305,4.180858972340443
46,3.2609439762889094,6.644829041069205,5.682196251875911,4.967614227483272,3.529976357544386,2.8513201610174055
47,3.5829543824632215,6.115446981081678,6.250142556473115,5.700907548823581,3.529976357544386,1.5318860337387614
48,4.347158648692091,7.115603901983028,6.782454849261989,6.399128034422394,4.0029831026552305,1.3102127161342794
49,4.791206709956662,5.611744016099502,7.287300143195262,7.045871964035915,3.529976357544386,0.3368174840252444
50,5.54505077487542,7.527447965238957,7.746211536123439,7.625220218810736,4.0029831026552305,-0.09999160318945789
51,5.546529805455314,4.5918480452258645,8.137656524673671,8.122265561923276,3.529976357544386,2.1201506341571443
52,5.960017655583717,5.158174503773746,8.443158999962698,8.523614031701252,3.529976357544386,1.214977976314853
53,7.516987221001059,4.8387040383005715,8.646945245845094,8.817842259308906,3.529976357544386,2.085546271715279
54,6.254508920013926,3.8917058120495853,8.739803676406039,8.99589494487283,3.529976357544386,2.105648409979112
55,6.4631093257850605,2.058465410854021,8.720551384730411,9.051409519441625,3.2429181087211103,2.1500290433564446
56,6.2942732014211895,3.064200107688927,8.597311190853247,8.980958005659943,3.2429181087211103,1.6225166869821936
57,6.330667050984665,0.9648079838326405,8.375878653633965,8.78419912905526,2.1088296779627727,0.08007580610317239
58,6.377824336861621,0.8534179805294713,8.072123943034276,8.463936733944522,0.8766693231810366,1.910370892769664
59,6.587732454858062,2.585936254675915,7.695279939936497,8.026083477949893,2.1088296779627727,0.9015445057008745
