,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,1.6933276042818395,0.7692508300403466,2.6810924782294316,3.05351373873674,0.0,1.6241700319706884
1,1.5904099010903314,0.7692508300403466,1.4798107033852375,2.1413428314535166,0.0,1.8738442058464946
2,0.3705675950385117,0.7692508300403466,0.4381288348758079,0.9428979450208821,0.0,1.6140605253420697
3,-0.20267815636967956,0.7692508300403466,-0.42053944325729614,0.3312831513571981,0.0,1.4196240452500484
4,1.0279654236153242,0.7692508300403466,-1.0566474875429674,1.4444075021183511,0.0,1.044726555012876
5,-1.7952491306910188,0.7692508300403466,-1.4099240173697347,2.13894579604731,0.0,-0.8819142643506965
6,-9.28302014910374,0.7692508300403471,-1.563463471670315,2.1835446670737353,0.0,-0.4088225669039019
7,-3.1885843246006433,1.9522384602801628,-1.6823311117864117,1.455079556942831,0.0,-0.3145537093421938
8,-0.939210683309676,1.4626675425907938,-0.31413429883689314,0.012742200999521384,0.0,-0.054451858518807204
9,1.9827188447726098,3.1696515816850273,1.2204309366561759,1.8848519279623834,0.0,-0.7364531974929116
10,5.118091744860787,4.785981938741713,3.4197800224021457,3.837558172328583,0.0,-0.48561926933841415
11,6.652792808617456,1.746568935934528,6.412309544578141,5.411316028137726,0.0,-0.025446190453935296
12,5.907321131374133,0.8218697549632701,8.685092094490287,6.247532327066279,0.0,0.35452070327031704
13,6.43933401981131,4.018741872105105,8.928602894987613,6.137173985701946,1.0396753351168089,-0.2795304987833
14,5.134967489911417,-0.15933583324902711,7.2434460703897035,5.051357530114262,2.9223345844129476,-0.31963168742766795
15,4.150077996362367,1.4579032085236325,3.712572329535494,3.14028662419205,2.9223345844129476,0.22132255978126586
16,1.462321983462234,1.6027231507771817,-0.12490916581616862,0.710686339757774,3.2830734359936646,0.8307817509816383
17,-1.854953255942317,0.7723970020947428,-3.002001434922902,1.8213752445902216,3.2830734359936646,1.2414264783869933
18,-4.435428589845004,-2.575050490619008,-4.858164326501317,4.009414853175145,3.2830734359936646,2.3796347735857144
19,-6.867931484260809,-1.9272660107704125,-6.382226793353388,5.479081072658737,3.2830734359936646,2.0342131708906255
20,-14.133737256318364,-2.2654619479775215,-7.343111165577406,6.022603263670843,4.70580540988008,2.2806630209864274
21,-4.4592479103836515,-1.7213720790873879,-7.312924908961412,5.643871929899677,2.9223345844129476,1.4696849507200138
22,-2.704563079338685,-4.539593573336436,-5.938634674489379,4.530383729577043,2.9223345844129476,2.814487431558711
23,-1.4209889775713782,-5.230596360884544,-3.903020840620638,2.9639109157963133,2.9223345844129476,2.9538820681640536
24,-1.2440463163906816,-3.3211443794142275,-1.756443237099336,1.211957287072288,1.0396753351168089,3.8843633176987513
25,1.316911553503023,-1.1516182835636215,0.38163517787999574,0.5515436060674933,0.8557789786492238,3.8784311771675393
26,3.1231132479492296,1.5731537231102448,2.3708440265542654,2.265758241508362,1.0396753351168089,2.907184258284423
27,3.6260323020645897,8.480909277324212,4.259785162663274,3.941597844669379,1.0396753351168089,1.1396696356650222
28,3.0647285090529324,5.508116388402266,6.576403517384638,5.585514609320936,2.9223345844129476,1.0950784020840092
29,5.3617831498831405,8.290938366049433,8.452646996395814,7.130276919744292,4.256419748703949,0.47258048877034203
30,8.287048039264986,6.197867667279423,9.735706685623615,8.41254623527792,2.9223345844129476,1.1345376539036274
31,10.309272234597989,6.940156797587168,10.007513675060027,9.21446904755426,0.8557789786492238,-0.031058984888288007
32,10.852967013294112,6.258197315380178,9.670129119534028,9.350930865375009,2.9223345844129476,0.2226895879234185
33,9.824144696647975,6.890604112915779,9.218955246657284,8.755446090243028,0.8557789786492238,0.619777131289261
34,5.942312251084331,6.050358364700194,8.667742902784902,7.516140812156525,-0.6355226836124029,-0.7218279694755162
35,6.277108761829401,6.696845294444978,7.325740288184786,5.842586756830975,-0.6355226836124029,-0.40989083196730064
36,2.122664133417992,4.298765251664635,5.0910545346910325,3.985947258849576,-0.6355226836124029,1.9358626804467471
37,0.7594994808754469,2.8528224539930425,2.0592825568715454,2.1608146260447767,-0.6355226836124029,-0.047319753666565774
38,0.7818038586426824,1.0980662196224567,-0.9174712705847683,0.5096002064217542,0.8557789786492238,-0.7516047427115545
39,1.075254941963653,1.2077788072843059,-2.8165029172196094,0.8846521165862725,0.8557789786492238,-0.9755659690747617
40,-1.27315684666881,-2.5789258423683634,-3.223936982838264,1.9673485441412646,0.8557789786492238,-0.20462867823855577
41,-3.7789030009826963,0.466194933204525,-3.023181430997364,2.7030181888482177,-0.6355226836124029,-1.432384237634088
42,-5.858486066264338,-2.2140051087279478,-2.303426135626966,3.102184629721691,-0.6355226836124029,-1.6309276701434503
43,-3.89989220045648,-4.40404567011838,-2.1930983062527942,3.260277200281848,-1.0896214959014403,-2.5226636438755174
44,-2.6674410450451935,-3.6701601409184645,-3.226006781368711,3.3653676969873736,-1.0896214959014403,-1.9484956103997146
45,-1.2609996509313997,-2.5869205270364515,-4.187317225868256,3.6496216029387814,-1.0896214959014403,-2.793014087295011
46,-3.742696028080439,-7.917648730885972,-4.259326678600137,4.300495620139988,-1.0896214959014403,-3.086446555881436
47,-3.8238916903788023,-9.438131735088348,-4.692525345105832,5.378801090609982,-1.0896214959014403,-3.9191312093816935
48,-6.438588405167205,-8.486468924684853,-6.141371536214857,6.788532126464611,-1.0896214959014403,-4.918447778536237
49,-10.904512344103921,-5.780684931466005,-8.234616691811738,8.312315456448914,-0.6355226836124029,-5.775930196963892
50,-9.556973402158453,-7.9542923054828005,-10.195591956477628,9.691096863160864,-0.6355226836124029,-4.632690053651589
51,-9.779575391541401,-7.281519865387336,-11.632994234269127,10.709477487077447,-1.0896214959014403,-5.622320251401011
52,-13.456490163792346,-10.442390558406892,-12.125338967455786,11.253486051475242,-1.0896214959014403,-5.952102758721959
53,-11.690034800144984,-9.111942449555993,-12.132022009509976,11.325227017643778,-1.0896214959014403,-5.413016174435722
54,-9.754187492911418,-12.421889740251572,-11.564415345208575,11.01676232891099,-1.0896214959014403,-4.362878797535573
55,-9.06725896311255,-12.15906240266743,-10.96162265209974,10.4583501138935,-1.8563782259121964,-5.339931526159794
56,-9.755244955126054,-8.775956778724508,-10.420514712231194,9.763061736200772,-1.0896214959014403,-4.801080983263113
57,-7.970657354446934,-9.178020534092608,-9.390034843703619,8.989763604515359,-0.6355226836124029,-3.4177942538421044
58,-8.07321651362893,-9.90875066111655,-8.088275702186989,8.13794714180737,-0.6355226836124029,-2.7810835842205246
59,-7.240544373059611,-5.426228173100483,-7.179303495685516,7.172847948643081,-1.8563782259121964,-3.5955372060364788
60,-7.120385405453719,-3.323844770056199,-6.095662423105827,6.064565467144093,-1.9517709345976617,-3.1553460200338215
61,-4.488607627765093,-5.669258523417746,-4.646192781655886,4.8185482731845095,-1.8563782259121964,-3.434697970594418
