,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,0.7722935894297458,0.06710408766421369,-1.5388065148869086,1.767278409370787,0.0,1.808429848828006
1,2.8957369485073188,0.7077233936532562,-0.14341042269754367,0.17505764937129534,0.0,2.404326653749623
2,3.9109084714417066,1.2990840618642416,1.1406696768631515,2.066656787220753,0.0,1.9947645193623846
3,4.491662643952291,1.8411860922971703,2.3511447098565754,3.6955673322195004,0.0,1.8309105270211345
4,4.177039880141653,2.334029484952042,3.494593484662115,4.946731878824043,3.573759767653875,0.9392880352794231
5,4.374270333296489,2.7776142398288575,4.523393183462269,5.746910049168755,4.703226696092926,2.0318892372600565
6,6.950190391993909,3.171940356927615,5.322191028539501,6.018359746082984,4.703226696092926,1.910527421625245
7,5.3795301901771415,3.517007836248316,5.425790792283789,5.707511753577377,4.703226696092926,2.6575561586600847
8,4.633249297780005,3.8128166777909605,4.602145860487531,4.859709374941313,3.573759767653875,3.004250427752817
9,2.64849679009599,4.059366881555562,3.4967893951557842,3.6535413782290482,3.573759767653875,2.6046876519423408
10,2.5916065186508463,2.838664592897531,2.4370839360837913,2.3603857066658285,-0.6555828948144758,1.7907685670199418
11,2.2578776730929544,3.5969991178216496,1.4618875500498683,1.2720997381478534,3.573759767653875,3.0335781181934847
12,0.7250799133133885,2.3771780951526127,1.0039033963201787,0.6344857286791677,4.703226696092926,2.9115200316359853
13,0.31625358451920743,1.8841698664845445,1.3221101957442636,0.5728796497310469,3.573759767653875,3.0930589309912913
14,0.1871476689925744,0.3126666917516334,1.6001823034511942,1.0098025360354703,-2.548598128331042,2.743931181300159
15,2.5523050499574365,-1.7138537875142452,1.3385820449825083,1.6469500050971233,-2.548598128331042,2.088598872836871
16,2.2392985884960814,1.364873079681944,0.8732142748028603,2.08931719419416,4.703226696092926,1.9434920978653634
17,2.7267839838554666,2.130410852312296,0.9137021187153733,2.0726352171534175,5.100464162319065,0.30361577923797206
18,1.5218527138993474,2.774041546690812,1.639375290045566,1.628101877268535,4.974442770165106,-0.7034755564801751
19,-0.2643313788390905,2.100267518949332,2.2514701666663055,1.032427734728164,4.974442770165106,-2.0491012540565436
20,-1.209742635038775,1.8190343561200506,1.8954321527829072,0.5613089467026249,4.974442770165106,-1.753324033405726
21,-0.1808393914796156,1.7286867961068353,0.5309459869967524,0.24243330357611242,4.974442770165106,-1.7106535023007712
22,0.16904158225529767,-0.8406949428510229,-0.9380206167091042,0.18162916939123608,-1.617003366512719,-2.6299194635276653
23,-0.08275382616433646,-2.087562891957747,-2.289675712145431,1.045440312567173,-1.617003366512719,-1.9545463579461628
24,-1.8526025052603308,-5.87898984838528,-3.3391341324949515,2.479405774788823,-7.338925823941433,-1.3290166373289614
25,-4.325518766447022,-6.129333177196295,-4.242068095752162,4.2753614070751285,-7.338925823941433,-1.3690884349559558
26,-5.6427107469247195,-5.710675324763716,-5.2718233021708985,5.979481838490236,-6.790752282410823,-2.5640425297542047
27,-5.788594175870861,-5.1882645066336925,-6.377134368869729,7.116580715615245,-1.617003366512719,-1.1394038464549479
28,-6.699541330635337,-6.435218485482084,-6.867439083675726,7.392176523078273,-1.617003366512719,-1.7644262232881562
29,-6.062507629727315,-6.127875825072957,-6.498138405804707,6.78332494722933,-6.790752282410823,-2.4819963196875108
30,-4.546697637328915,-6.172885600151767,-5.687642815785805,5.511581067656419,-6.790752282410823,-2.1288266622053738
31,-2.7497691961230917,-5.287984595886985,-4.580860569512205,3.9283979851535764,-6.790752282410823,0.21656330159087187
32,-1.8933502717704198,-5.981176623380421,-2.9764135360257127,2.359528958589551,-2.149410749169923,-0.0687938077515801
33,-0.4613093577622181,-2.466035641214484,-1.1026943848620672,0.9785445968827315,-2.149410749169923,0.3365320101724028
34,0.2909787764231576,-0.03300827309073551,0.5259259725606693,0.21999115318970902,-2.149410749169923,-0.10217849428553989
35,-0.13660341027337308,2.0038940712063065,1.5963555172418957,1.3379562822364088,-0.9742554848951317,0.23257542283105875
36,1.8584980473926114,2.9416117117088056,2.515409853114475,2.4587333919978502,-0.892035133872432,1.510543434832115
37,4.488533337658273,4.912348498351356,3.5151342073529865,3.5956682186895956,2.5621335642342604,0.5716918720590078
38,3.8528688798928115,8.296306972495067,4.765436748022095,4.7166695234506,2.5621335642342604,-0.14042193720088747
39,3.629885816089454,8.71017860019089,5.951745772603839,5.768835653589272,2.567370117579105,-0.37749029984818316
40,4.688402131349672,8.73530662390757,7.028047732937112,6.646039391142872,2.567370117579105,-0.04863614422412542
41,7.154013835389552,7.819098389360848,7.620179609622193,7.139087607399959,2.5621335642342604,-0.03013672934320138
42,4.994126249065685,5.595406593582808,6.860283713120516,6.949233132679952,2.5621335642342604,-1.154185880810941
43,4.608706093738466,4.720955357666138,4.986597707428162,5.788950144807428,2.5621335642342604,-0.6026727974532391
44,2.6399037665867953,2.475351208874046,2.5480066324519113,3.526091376306043,-0.892035133872432,-1.5527485656786069
45,0.9344891346771381,-0.8750185006777338,-0.3219272555119824,0.3091382803975747,-0.9742554848951317,-1.1979882149275942
46,-2.195149349710662,-5.666932510873966,-3.3873594725409486,3.389635887862014,-0.9742554848951317,-0.3743185463657243
47,-7.952922722607263,-5.630012686400947,-6.203800354645472,6.87141267381931,-0.892035133872432,-0.2903994473083495
48,-8.750773955386647,-7.03974720594015,-8.354145770887415,9.445170589403833,-6.771115501729219,-2.1839258587041566
49,-9.625756335537565,-8.53393333001178,-9.965338030312886,10.685787147351487,-6.771115501729219,-2.7664486499255894
50,-8.354306161929243,-10.16413688957015,-10.459893582137736,10.560667100946807,-6.771115501729219,-1.8990271762322386
51,-7.682575388333223,-9.84701973072681,-9.65398924596859,9.367759520719119,-6.771115501729219,-2.1980079244571753
52,-7.088495793166501,-9.739609876512722,-7.786002924975621,7.569924046953377,-6.950438111442024,-3.0762156953332944
53,-5.144432383148336,-9.314602565103952,-5.786842171169834,5.646458183320422,-9.670845051415828,-3.8863988588058307
54,-4.367354915331502,-6.678352450405864,-4.462448133241865,4.000474679783342,-6.950438111442024,-5.146384686171619
55,-2.181544000358164,-3.6470572915610218,-3.522543793457225,2.887940624868593,-6.950438111442024,-5.660470695900182
56,-2.69640261400261,-0.24718761781841847,-2.6885327296044137,2.3588930116416513,-6.771115501729219,-6.230175939975694
57,-3.005156997040757,-1.292405196276901,-1.8181943820775088,2.2647699760039828,-6.950438111442024,-6.532029898591857
58,-3.6327737039537245,-1.8558008944577984,-1.5139062617698797,2.3729406524135976,-7.2528511976188055,-5.098964808522204
59,-3.2617998509692514,-2.479266088927719,-2.112518786440974,2.5286488265394196,-7.2528511976188055,-4.6233649250338
60,-2.1547033006447265,-2.1553772257501893,-3.1455665329475995,2.731886051002783,-7.2528511976188055,-2.048400295386049
61,-2.5313408682539,-4.403220781402158,-3.954463516592603,3.055996696690736,-2.2685170369435386,-1.1204142984389585
62,-2.2978771950842867,-5.487551414716277,-3.9619084608888757,3.483113351064652,-4.052478493243788,-1.437699833054833
63,-4.017226058534426,-2.88758769253669,-3.5610096685193136,3.8160991681920655,-6.583795807714051,-0.28206317927441854
64,-4.030676078565777,-3.7363637961096368,-3.1692280799281938,3.7556057617051017,-6.583795807714051,-1.1430739246103536
65,-3.140912433703984,-0.5460517596751195,-2.464347868371434,3.079201087578145,-4.052478493243788,-1.7894847629168695
66,-1.70840324175963,1.8226792485343914,-1.2974574461293207,1.7845114853788042,-4.052478493243788,-3.279747812655878
67,-0.484866640726685,2.5164861131184946,0.10263525248263303,0.11925106706999102,-4.052478493243788,-3.3632832901465055
68,-0.03700013120555176,1.0563337374330155,1.4398901208031456,1.4794886358486603,-4.052478493243788,-3.6664701894195355
69,0.7992057550919385,-0.39517461236158935,2.1838777867495596,2.4922704182332494,-6.583795807714051,-4.010972788453493
70,4.198991947986828,0.5340095988912661,1.6113411394144954,2.4651940735503834,-6.583795807714051,-2.8080691292162845
71,1.2557428382789502,-2.472415716734108,0.07362560070411883,1.1901481677597343,-4.052478493243788,-2.6955592591168474
72,-1.831403001768435,-2.542677573858032,-1.7804163303309533,1.155951481824047,-4.052478493243788,-2.5828822778509597
73,-3.3455899267089575,-3.3878811728653218,-3.7255225230347047,4.016326171004518,-6.583795807714051,-2.646314597734234
74,-6.047976038401611,-5.394606232841117,-5.760436035388473,6.634877652929732,-6.583795807714051,-1.8877537093346597
75,-8.542450719857332,-6.027986105552079,-7.4428627397789455,8.32704094180925,-6.583795807714051,-1.51140556113123
76,-7.330617347555582,-6.037551586060984,-8.147132379597917,8.703197726760125,-4.886634591035155,-1.1391946048149468
77,-5.812691204856994,-5.7075238785315445,-7.466889853152542,7.753743635702271,-4.886634591035155,-0.18602627213000938
78,-4.676285247796221,-7.27293953245369,-5.739279045495894,5.796555002972746,-4.886634591035155,0.1074827440581925
79,-3.306199985292725,-7.928341410237088,-3.67428814012579,3.343728546407088,-4.022762064246721,0.8223720554710564
80,0.13801511609030537,-4.432644936099465,-1.6132860250395795,0.9375550407020989,-4.022762064246721,2.226978029741867
81,1.694118292014341,-1.7582488570420718,0.16927775479921967,1.0171146557147372,-3.995227027599223,0.5819363883532878
82,1.9109347329430497,1.27212377460247,1.7829033453566323,2.3837461649644993,-1.9761029104046266,0.527937608042131
83,3.0050716866493614,4.697394026527671,3.411573832351119,3.3207935634881887,-0.41200600407877075,0.3379339450159601
84,2.9814081557262075,8.548816574749464,5.019665477069667,4.161434477038226,10.960197046426359,0.22178963739521387
85,3.501360291944332,8.253709130327035,6.311978703247693,5.190648629399144,10.960197046426359,0.10757545693775972
86,4.848879713688333,9.325109259336289,7.026184963138217,6.443955615510186,11.582616047625395,0.6712779801400282
87,6.927974792743152,10.006434501857877,7.549529507495358,7.650243474603914,10.960197046426359,0.5977159574610938
88,7.209147314564447,9.395486589433773,7.683045444881494,8.351709387455047,3.82361493782749,1.0207665683084124
89,6.965004770399179,5.186156026288798,7.294817411251771,8.124788223290462,3.82361493782749,1.5128037942771793
90,6.532963160628183,3.8202682527384835,6.265846530334199,6.777288998823991,-0.41200600407877075,3.1490923481790585
91,3.5768959106321305,2.144467860389531,4.277844195091098,4.433024487987345,-0.41200600407877075,1.84671016036471
92,1.7314043873806237,1.2456321618436972,1.4334661051972932,1.4927155949877144,3.82361493782749,0.32866071077357684
93,-1.379805580579437,1.7163801697738486,-1.407326477220187,1.4833195696775183,3.82361493782749,2.29795034759535
94,-2.314621259147188,-2.9010167142471612,-3.4540429547237568,3.9187519894570193,3.82361493782749,2.3665911611314616
95,-4.440748263190969,-5.080995217364196,-4.456985544749223,5.363907500275198,3.5787471916454274,1.3429672884632018
96,-4.961463514761858,-4.484350296617389,-4.879761654026619,5.619927818154397,-3.025211144577824,2.5287074231330124
97,-4.024001434269253,-5.61353368066269,-4.8940303496299125,4.801092673191632,-3.025211144577824,2.5169965848458236
98,-1.658901149765588,-4.670730709572331,-3.9470439396304804,3.2769074975356087,3.5787471916454274,2.0145229164683807
99,-0.19587024227041921,-4.074532571309171,-2.032798125517599,1.494818842583489,-11.75989415153574,1.0758900627843335
100,0.9060722510827273,-0.4608886835300826,-0.051103769128595544,0.20982141914407457,3.5787471916454274,1.700622357380007
101,0.36439371717383634,-0.6959105298180254,1.8723924988265321,1.6825271355085583,-0.6579336081097343,-0.4981291815803902
102,1.1940546042941058,4.223697148042161,3.1835356496490888,2.8763150441082943,3.5787471916454274,-0.8118811070145978
103,5.6128851820165115,4.934008736557873,3.750200365964757,3.751002176241631,3.5787471916454274,-1.6462521480164871
104,4.040116748226627,6.517611881259144,3.9757444228135483,4.254303380080053,4.861300763546966,0.6881081976562891
105,2.1999096629780794,3.863712683141815,4.375287565180184,4.366008103472924,3.5787471916454274,0.7109029232276292
106,3.782945141497626,3.3426665372793094,4.364363445146407,4.1159420971597545,-0.6579336081097343,0.6750647899487422
107,3.076828019043488,3.4087497720406534,3.5976962709444633,3.555132462541569,-5.939175813414275,1.160150003969023
108,2.8696694885566907,3.3885238166394815,2.1663764368769534,2.745999274048278,-0.6579336081097343,2.517271777931836
109,1.8840194390079086,1.910866857500226,1.2624722940482058,1.8086553922207724,4.302304174825629,2.544262011358767
110,2.03947766961099,2.5083136695198363,1.4152518104273377,0.9583988605833874,-0.6579336081097343,2.360888526912421
111,-0.8037280025660006,1.433751064868676,1.5064862657560283,0.44176021693540174,-5.919645860416492,1.7692603569864702
112,-0.37619211356052384,-1.2564678685698705,0.8591294473904787,0.38330181690956844,-0.6579336081097343,2.5109813910010086
113,0.871245308140338,0.6328890395584019,0.3394849729903759,0.6822418944179095,-0.6579336081097343,3.1130556635215862
114,3.547304384117658,2.362644991743926,0.3084757292194981,1.0824912027921116,-0.2720959817278319,0.35171399617546567
115,1.5624821010829524,1.4317920903078236,0.8453165668333649,1.3664851431447305,-0.2720959817278319,-0.5928987927845597
116,-0.08209484869923783,2.136147955436031,1.6629485943528064,1.482225942402972,2.3080730654227612,0.2162443520562119
117,0.2505236067564644,1.3354044418116267,2.338498358792109,1.4829241208658481,-0.2720959817278319,-1.7833471554844345
118,1.2429159753071521,2.221079902870455,1.9895644670658392,1.3648761086990764,-0.2720959817278319,-1.0176976549193797
119,0.8550213711212484,-1.1049397660826779,0.666037960470589,0.9888818476593235,-0.2720959817278319,-1.9406768301718658
120,-0.03849086277932047,0.7514757426125603,-0.7887641620964855,0.16556580422118938,-0.2720959817278319,-1.5760722903022102
