,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,22.99508062459456,14.314378849562784,40.56892521715522,22.05419924610753,0.0,9.59306698327099
1,23.746745420656083,14.314378849562784,39.258671714556876,23.32058153933786,0.0,10.128754894539053
2,24.050505298904344,14.314378849562784,37.95276002292199,24.548360037624217,0.0,9.173831597156978
3,22.727788473858926,14.314378849562784,36.65198646750056,25.706058227092903,0.0,7.35332638707531
4,23.55433110327208,14.314378849562784,35.357054326677,26.761734541434407,0.0,8.603697790085837
5,23.378790404095287,14.314378849562784,34.06909575190215,27.683868439036505,0.0,8.35946939778216
6,24.90358680757495,14.314378849562784,32.78950951815055,28.442278425016333,0.0,7.744885934940672
7,25.785179085023135,14.314378849562784,31.51998308724473,29.009038800347646,0.0,8.861282144967433
8,31.481936117368228,14.314378849562784,30.262136197866518,29.35936188428398,0.0,9.452018230438254
9,26.15057326729582,14.314378849562784,29.017218343583032,29.47241387505448,0.0,9.14446236316821
10,21.87806663273814,14.314378849562784,27.785659807865706,29.3320351270152,0.0,7.417847977402044
11,20.90840368001549,14.314378849562784,26.5673528766748,28.92733914479836,0.0,5.6722883495919545
12,21.387374940011345,14.314378849562784,25.36243784847149,28.25316876078708,0.0,5.18139854581541
13,20.473508556048476,14.314378849562784,24.171437066457443,27.310392558255586,0.0,4.836877576103837
14,21.203501968991205,14.314378849562784,22.994911826316553,26.106029484349268,0.0,7.518083279337993
15,20.72877574515749,14.314378849562784,21.833455171528996,24.653194686842284,0.0,7.894489274509612
16,19.584838124745424,14.314378849562784,20.687360372959983,22.970864875761215,0.0,6.938432060678446
17,17.720880014229447,14.314378849562784,19.556478934412656,21.08346694115626,0.0,7.2950426578150465
18,16.425949477742275,14.314378849562784,18.4402251590433,19.02029911748395,0.0,8.88318367838715
19,14.249203709522396,14.314378849562784,17.3376498117011,16.814799587030272,0.0,8.323816157773285
20,12.856871786573787,16.21204813217095,16.24738770456947,14.503682899818749,0.0,8.918646061918302
21,11.305629697958665,14.319882000870972,15.167918458029456,12.125969717628967,0.0,8.414726288006882
22,10.00594778763663,9.18395268287494,14.097480607489091,9.721939863592354,0.0,9.776476715033935
23,8.066487089781008,8.260908860201312,13.034026708164248,7.3320421437752445,0.0,9.918583469346895
24,6.742517343495196,6.9023972779924785,11.974889107797837,4.995796585309652,0.0,9.771139481940411
25,5.27463399512331,7.253543160389976,10.917150699115327,2.7507253550643505,0.0,7.953594966737284
26,4.142762488753523,9.86016793029199,9.857482697639941,0.6313475452263616,4.5346329235038425,8.916870411285222
27,2.728831825688853,8.218128759268769,8.79206631374815,1.3317297523801142,8.95272552171666,6.805410762918072
28,1.7243184819578194,1.0842403316371723,7.716375466210663,3.112595939648218,8.95272552171666,7.519528344318902
29,-0.6140147034497779,-2.097866057471466,6.625056531225982,4.6906742951131255,4.5346329235038425,3.563468895108007
30,-0.9629105094247418,2.124523410345499,5.511715465512931,6.051195776107028,4.5346329235038425,-2.4664740902827162
31,-1.408664101474406,3.235115523513737,4.369189325768734,7.1854992117692875,4.5346329235038425,-1.9091938060371674
32,-1.2260556222597496,3.132655686200065,3.189383788768703,8.091154031833522,-9.288971206608645,8.543340054129331
33,-2.535850477222112,2.7392195185966837,1.9630960402425952,8.77190715366289,-9.288971206608645,-3.8048835956383074
34,-3.2693572041478163,2.5538724299862134,0.6801193799211291,9.23746014180047,-9.784647518273955,-9.59573170192879
35,-1.9162887199711756,0.2668638832740182,-0.6684120185845835,9.503086148690771,-15.386388715131666,9.279921980083724
36,-2.5172900963816116,-2.3053661961984604,-2.0850186100843975,9.589098522253767,-15.386388715131666,-1.3179424549521435
37,-2.767005719198972,-6.365092288290139,-3.557891424864555,9.520184579124491,-16.402935219887826,-3.0841940481942958
38,-2.489540730640026,-6.962586870839815,-4.755233399393935,9.324619270090237,-16.402935219887826,7.481043898563838
39,-2.9926312273288116,-8.071915478999903,-5.916535158229511,9.033374738025227,-16.402935219887826,1.6287477791509617
40,-3.7865366931164663,-9.282260754327147,-7.026075509154947,8.679143488167403,-19.37601963801287,-4.856132305678613
41,-4.859974944534091,-8.883127231831253,-8.07115760971902,8.295295339989075,-19.37601963801287,-6.981422972781833
42,-4.8586401860414385,-15.883739693984412,-9.032363037669128,7.91479160871538,-19.37601963801287,-6.831807670954315
43,-3.9134418231477137,-14.813709174426716,-9.893320528538432,7.569083946094936,-20.770185694336178,-6.5435456357350406
44,-3.2302993101315822,-13.891976541581508,-10.642239593810393,7.287029595664839,-20.770185694336178,-6.076128717767939
45,-1.7559814101553541,-13.923045125532163,-11.275189098928562,7.09385892974968,-20.770185694336178,-5.22430364973916
46,-2.5919456029433805,-14.71810226197384,-11.787917694333242,7.010234345633401,-21.06532635028616,-8.474375653560099
47,-3.0206719446816805,-15.527094997454265,-12.177524724666286,7.05144118344492,-21.06532635028616,-7.785946016760396
48,-2.8444029329581064,-18.270813701222277,-12.436579822223004,7.226750638315264,-21.06532635028616,-9.067845791740273
49,-2.64850927390305,-15.248878707501289,-12.555365794731618,7.538991203041551,-20.770185694336178,-9.344572782347777
50,-3.635623196454274,-13.475786498164023,-12.528115072748882,7.984358788650727,-21.06532635028616,-11.416482175900065
51,-3.917231213863102,-14.52864051981788,-12.360175624772573,8.552486441323715,-20.770185694336178,-8.550572082546278
52,-4.6416474049856005,-14.082360172431303,-12.067592415131427,9.226782948033662,-20.770185694336178,-8.235024514280047
53,-4.908170608295359,-12.214783954420776,-11.67338742885672,9.985036340659262,-19.37601963801287,-7.187905187418803
54,-5.975937188637397,-10.689212485152577,-11.201675623136364,10.800264334242122,-20.770185694336178,-9.642412404153841
55,-7.016189104100283,-14.257574956513704,-10.678606323916215,11.641780154227972,-19.37601963801287,-7.046982923033586
56,-8.357957734791135,-12.044655157451428,-10.128540938166765,12.476430103271932,-19.37601963801287,-6.836221608498237
57,-8.227697222942222,-10.096429459376068,-9.572808165551713,13.269949551002142,-15.386388715131666,-8.069787699827554
58,-9.689832403606964,-14.764857257168186,-9.028887218118411,13.988377532774258,-15.386388715131666,-8.395092350009655
59,-9.880438550487929,-12.090478985957624,-8.517136762206059,14.599467246174909,-9.784647518273955,-7.797092731711146
60,-10.202330556063885,-11.33036781398074,-8.055502681153063,15.074030529411594,-9.784647518273955,-9.32435623574497
61,-12.94700868577995,-7.864549377345503,-7.658772904416142,15.387158656333112,-9.784647518273955,-8.052276828997025
62,-10.598805525019058,-6.2512448623548895,-7.333918182511034,15.519268969124203,-9.784647518273955,-7.358655103723335
63,-9.658007519267949,-1.7388242683889263,-7.08468011611639,15.45693626974867,-9.784647518273955,-6.924477967064897
64,-9.982397872450244,-0.11254714687372047,-6.911597177970784,15.193478679520549,-9.784647518273955,-9.064625857207892
65,-9.734511135768269,-3.4022470598764802,-6.817591246653307,14.72927902721895,-9.784647518273955,-8.2560075424537
66,-9.713255369070088,-5.299767102709021,-6.805524559719586,14.071834007450093,-10.240754179998675,-6.699216518760467
67,-9.491193356298583,-1.5746389223698518,-6.871868698355518,13.235533793416803,-10.257150334583274,-7.8328631864911245
68,-8.111866062273752,-1.693968970584592,-7.000830166136788,12.24118412515718,-10.257150334583274,-7.872692632798892
69,-7.4818667926490425,-6.991301828248513,-7.175083904594224,11.115290965402787,-10.240754179998675,-6.8194761734976685
70,-7.1484253258492,-6.350711995835942,-7.379825079311629,9.889134637922897,-10.240754179998675,-9.45185811374903
71,-6.012094648285513,-6.8857282614414865,-7.60001833929087,8.597666077992894,-9.784647518273955,-11.707992263611464
72,-5.439301859481181,-8.14701068489902,-7.821135260047935,7.278262624899426,-9.784647518273955,-11.561094932551772
73,-4.969326664130033,-10.813071897118611,-8.030725880096513,5.969384846115748,-9.784647518273955,-7.383204859205571
