,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-52.69675043512351,-21.757057527862614,-26.401020849918815,18.53575609816363,0.0,-9.435677693200892
1,-52.563715652108556,-21.757057527862614,-26.19708636038676,19.128779934106195,0.0,-13.072605305967347
2,-44.803669000984705,-21.757057527862614,-25.996251851145825,19.65878602290641,0.0,-16.31250097330727
3,-34.718095833880106,-21.757057527862614,-25.7983057166744,20.125814231611315,0.0,-17.270680338376977
4,-27.85843052871937,-21.757057527862614,-25.60293308954834,20.530613435010945,0.0,-15.698547315390552
5,-25.933102775341947,-21.757057527862614,-25.409852240152045,20.87459934191881,0.0,-14.12081800298176
6,-22.33617869528646,-21.757057527862614,-25.21886172036439,21.15979787516355,0.0,-12.766966778485896
7,-24.014656178972107,-21.757057527862614,-25.02978582847509,21.388776190208922,0.0,-12.562698621121102
8,-19.792725311288464,-21.757057527862614,-24.842503504034866,21.564563787106042,0.0,-13.212952163836501
9,-18.556832555055532,-21.757057527862614,-24.65683370748646,21.690566438316722,0.0,-16.20719869691217
10,-15.984561815804707,-21.757057527862614,-24.472616588341452,21.77047581272778,0.0,-19.133036684691714
11,-14.525994008201252,-21.757057527862614,-24.28969634336367,21.808177720804807,0.0,-20.772097875088658
12,-16.20969463288474,-21.757057527862614,-24.107953008137777,21.807661839208762,0.0,-25.120118036150622
13,-17.73893282195877,-21.757057527862614,-23.92732928110418,21.772935601970435,0.0,-26.74966639040202
14,-17.685808265340533,-21.757057527862614,-23.74778426706819,21.70794468040317,0.0,-26.102245592600056
15,-15.546003541835788,-21.757057527862614,-23.56925026273347,21.61650212985842,0.0,-21.908820252782224
16,-16.19815088527067,-21.757057527862614,-23.391636985079572,21.50222787550562,0.0,-19.975282633385763
17,-15.433873076716104,-21.757057527862614,-23.21489198829504,21.368499760728746,0.0,-16.104068441746705
18,-16.162231603441224,-21.757057527862614,-23.038968666314197,21.218416910558375,0.0,-18.207181477581287
19,-18.64295094222083,-21.757057527862614,-22.863855873939738,21.054775688807872,0.0,-21.929640190102706
20,-18.78968453441202,-21.757057527862614,-22.68957860871022,20.88005807027574,0.0,-21.394590609375
21,-24.881499867012646,-21.757057527862614,-22.51616420894681,20.696431825717,0.0,-19.733402409697284
22,-25.245411116646736,-21.757057527862614,-22.343700678611,20.505761541978437,0.0,-15.712037832006738
23,-20.809431558318515,-21.757057527862614,-22.17220994167218,20.3096291844123,0.0,-15.786486308741868
24,-16.02018290581868,-21.757057527862614,-22.001628341150955,20.10936266173248,0.0,-16.946170554077902
25,-14.329414877969608,-21.757057527862614,-21.831879147914794,19.906070679634368,0.0,-17.7739474768477
26,-16.147418009424147,-21.757057527862614,-21.662951857415756,19.70068207004663,0.0,-15.690146706133227
27,-20.848989096685774,-21.757057527862617,-21.49492222641662,19.493987755812217,0.0,-17.185140376779987
28,-26.260477802517478,-17.422037755564546,-21.32794601966777,19.28668355097008,0.0,-18.25119435218338
29,-32.91927868046796,-14.886799794360627,-21.162229189718,19.07941209723745,0.0,-18.547333849046705
30,-35.4721346967781,-11.63800552509408,-20.997987637787695,18.87280238850401,0.0,-14.37997580406411
31,-32.98923235605088,-14.462374742297865,-20.835381139395214,18.66750552661351,0.0,-17.770597448844057
32,-33.61396638259469,-15.135091786274568,-20.674501565778158,18.464225572264592,0.0,-17.59763436358663
33,-22.67007968649274,-14.199142414722001,-20.515381822369363,18.263744593342896,0.0,-20.780964455620442
34,-12.928794769686908,-16.449135209734667,-20.357940628772848,18.066941258772598,0.0,-19.30514943250383
35,2.325263694928502,-16.0974193600167,-20.202038999944488,17.874802569439925,0.0,-14.222473760192056
36,-1.6306421156276494,-15.217652234785902,-20.04758129470573,17.68842855067637,0.0,-16.3862629273679
37,-1.2517921818135345,-15.735966608487812,-19.894626165059453,17.509029946618156,0.0,-14.08392398797778
38,-13.141087238528865,-18.39019130071618,-19.743385115640017,17.33791915068099,-13.070263140733513,-19.753731178144402
39,-18.57451091673898,-16.779520447256562,-19.594245256980397,17.176494775381187,-18.795094405926626,-21.819580617235296
40,-17.520674930123477,-17.66642395099837,-19.447611925281056,17.026220407452346,-18.795094405926626,-14.45255030732385
41,-18.921782771214456,-15.642818317639895,-19.303841365948944,16.888598210786203,-13.070263140733513,-18.90941858691967
42,-18.976835210400427,-13.229998070910453,-19.163346553407735,16.765138131497306,-13.070263140733513,-18.46521078880802
43,-20.85223061147803,-17.00268319322863,-19.02659702611187,16.657323528584854,-18.795094405926626,-12.936650761924843
44,-17.196583003163727,-14.677575713125549,-18.894134045906867,16.56657410296469,-21.59615342182779,-13.720848308141967
45,-13.88845889226533,-15.564478613801867,-18.76649298261266,16.494207029966994,-18.795094405926626,-18.48199218397578
46,-12.801667303817688,-20.770130846199468,-18.64429529643575,16.441397218473917,-18.795094405926626,-13.751307520109108
47,-14.065998369322807,-17.06783178830741,-18.528369686470576,16.409137626006675,-13.070263140733513,-17.770306456558156
48,-17.815180274729194,-20.18586423271704,-18.419821748634018,16.398200554917562,-13.070263140733513,-26.688996562746873
