,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,1.6049328923090656,0.8592949039646974,-0.6241729169864462,1.0124247295557465,0.0,2.0538077228624543
1,1.0062178420342112,0.6724212117164171,0.8509490705572638,1.3385505874881114,3.0224298786568453,1.707424373778383
2,2.9698426047952537,3.3409926034785964,2.5568944596601195,3.0560985305056163,3.0224298786568453,1.7331269243855087
3,4.851009467841929,5.710873840324956,6.420428433515864,5.965863810156287,3.0224298786568453,1.831847338249734
4,6.653531598391506,6.55688483538049,8.337222268774982,7.6280409518296475,3.0224298786568453,1.8822552142330957
5,5.219561646252239,5.839392507165828,7.177962862214033,6.4540378277359665,2.0750470393879588,2.3468716992543905
6,3.124916971542832,4.133940435856123,3.381043612346549,3.348713292964682,2.0750470393879588,2.8643261482118088
7,1.3327137695684694,2.2149111904413363,-0.23247664423672096,0.4276646032902811,1.48080620796338,4.321065901503458
8,0.2300551204691653,0.7742161947753118,-1.2485130458979827,0.8526692821672657,1.48080620796338,3.839115591379543
9,0.995292918595069,0.25600800049975836,-0.8485797361092021,0.3639063581454755,1.48080620796338,4.247760694849154
10,2.017297467158417,0.7884098348319485,0.8953200829804749,1.1741319547028273,1.48080620796338,4.521914911408844
11,3.277577173403306,2.193257291200374,3.1987443476884194,3.3816837513125138,0.756118139750426,3.848944093266955
12,5.284318171538181,4.054847030717696,6.519341775930041,6.173737870770421,0.756118139750426,2.1243949768236794
13,6.697060774510128,5.828687360522747,9.432841116741299,8.436786592453492,1.48080620796338,2.402650366656418
14,8.163194036871287,6.433061991307896,8.230768927118461,8.218870682995313,1.48080620796338,2.4976233018508083
15,4.174112575397762,5.050199878508341,6.183999844120988,5.502082632498891,0.756118139750426,2.6378226629160215
16,2.6710883641651972,4.841615316050092,2.7056586528032924,2.6118600237692835,6.9692472753194155,2.740459354510273
17,2.167281702613239,2.352285691650717,-0.5904493947357377,0.5715569254414413,3.4996410673038096,4.180859784606038
18,0.23867378658264105,-0.17877126531924736,-1.0249295136811718,0.7285269315100196,1.278731153303918,4.4579960320189
19,-0.1821696528356125,-0.650196307485727,-0.05409003550783581,0.2470154520104666,-0.6286859924392317,4.314899851667354
20,2.886307220084571,1.558113083146094,1.309771197157464,1.7214982646511137,1.278731153303918,3.9241624542452316
21,3.1183231127552404,2.7490027992136388,2.965179025058057,3.011645083893857,3.4996410673038096,4.439767248639488
22,3.2857118494152853,2.900269308945118,3.7106748793669233,3.6462642483434973,1.278731153303918,2.348660303880868
23,4.007014524055247,5.29536407482366,5.830633777785478,5.295256155209297,1.278731153303918,1.669908672356119
24,7.502688645192081,6.5560510676668695,6.81113352766022,6.941853221713962,3.4996410673038096,2.161625739562314
25,5.308844835649623,6.008423814120224,6.645661317512525,6.343210387413874,1.278731153303918,2.7087429329875214
26,3.4568863039031736,4.981845465706189,5.081161726436564,4.517822647022994,1.1081863139875683,2.287887674706179
27,2.9788965850692866,3.2140979794207754,3.5466714756938256,3.3179545047390056,1.1081863139875683,2.384923330879971
28,3.1687324272875803,2.054094681420721,0.8753816769430085,1.6287957489034344,5.637849919156311,2.3982366507936512
29,-0.7147964084533845,1.0587441421935513,-1.2511152897736861,0.9209151890229402,1.1081863139875683,1.76400359456132
30,-1.752723173026624,-0.25193105671699967,-1.2952209201145608,1.4042835264384597,-1.3903245655227716,1.1184989967767607
31,0.9985217322699736,-0.05980114819821904,0.547177929668833,0.633963004617103,1.1081863139875683,1.2220260055728287
32,2.1145698375282356,0.14624835850007553,1.1653566962272977,1.3326818488870915,-6.013854776181168,-0.4060021288903485
33,-1.5630534126519713,-1.724142697960795,0.39775217662901396,0.37615411964307266,-8.403837813464474,-1.6942526088444791
34,-2.051319371718329,-1.765218308288996,-1.334237948350899,1.45200104731588,-6.013854776181168,-1.4820832110229465
35,-0.3546305506011292,-1.6276475660331797,-2.299238841861382,1.4612570269003498,-2.4288773064042997,-1.8414163117997182
36,-2.7518695701324596,-2.096131075134883,-1.8966090425650821,2.414228833139721,-6.013854776181168,-3.0096544148256745
37,-4.017930332340704,-3.5064727334283434,-3.5337532421437876,3.8855452345395216,-6.013854776181168,-2.562288778726624
