,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-3.8476198224789178,2.265468032326237,-5.534277075950368,8.539351376141424,0.0,0.8633044098545578
1,-3.1894026900495596,2.265468032326237,-5.416656031030477,8.460227275900984,0.0,-1.1013142305600956
2,-2.270072527753245,2.265468032326237,-5.29719300315106,8.342003493923716,0.0,-4.2363111401805975
3,-1.5018377982111801,2.265468032326237,-5.170399466680666,8.192066709167472,0.0,-4.574306094846967
4,-0.9956773176323478,2.265468032326237,-5.031730470885683,8.017925605548111,0.0,-4.148231654560326
5,-2.38196685828096,2.265468032326237,-4.879259784420208,7.826719911976968,0.0,-5.78464988742749
6,-2.73060167909573,2.265468032326237,-4.714262542233491,7.6247702375997966,0.0,-5.561762840062428
7,-3.285508064414616,2.265468032326237,-4.538463257909491,7.417212043952333,0.0,-7.980107503547376
8,-3.7076164604796005,2.265468032326237,-4.354130294622981,7.207749215967566,0.0,-4.755961489013515
9,-4.7171413973378336,2.265468032326237,-4.164205459230015,6.998551507691946,0.0,2.5820777277591334
10,-4.719110824580892,2.265468032326237,-3.9728939284835247,6.790306867584153,0.0,-0.19259527571137078
11,-5.0878122997157815,2.265468032326237,-3.783246398019025,6.582425646393751,0.0,-11.864906922834315
12,-5.179961216146643,2.265468032326237,-3.5987342383334906,6.373380288667297,0.0,-2.697283972090296
13,-5.39716318101284,2.265468032326237,-3.422965320584011,6.161152477475284,0.0,-21.226039377459294
14,-4.922525416366429,2.265468032326237,-3.259722085946386,5.943750748142632,0.0,4.068146123481343
15,-4.740381950901179,2.265468032326237,-3.111797139291069,5.719755893753298,0.0,6.16309398621261
16,-4.895916388618683,2.265468032326237,-2.983026832625274,5.48884929596857,0.0,15.9487393728666
17,-5.641569687944314,2.265468032326237,-2.879765150015211,5.252280555673984,0.0,-3.0328456983225265
18,-6.400699340051458,2.265468032326237,-2.8120157848375786,5.013235133011532,0.0,-11.46798433811411
19,-6.87329982631735,2.265468032326234,-2.7925757865836114,4.7770696089056255,0.0,-17.004797884481626
20,-6.544293811538195,5.561519259751948,-2.835390221864992,4.551391010843835,0.0,0.7786663184584088
21,-6.33523675686071,3.4341434823279275,-2.9543596848426517,4.345966723886102,0.0,6.52999439609636
22,-6.283641949174757,-1.8690508064592324,-3.1645852492614073,4.172462169577244,-1.24016919079536,-7.809137005409237
23,-5.911495225334886,-4.664830215854334,-3.4788120892702796,4.044014072082135,-7.309859881786171,-0.6486664479856707
24,-5.6840396297744,-9.224665264586708,-3.884641896749237,3.9746572094462502,-7.901523425818981,-28.33189121554367
25,-4.479065586399092,-9.645325962117468,-4.274971654485243,3.978631614863065,-10.615696864193493,24.014693714847738
26,-0.03904081037652914,-9.54602088643173,-4.9297858737446445,4.069604867326858,-11.829823413322895,56.02510115140695
27,-6.173641389589904,-11.779181728852636,-5.532670297707918,4.259850073851041,-11.829823413322895,-27.547760858852016
28,-7.356940909076421,-13.848841976031075,-6.120198614791694,4.559424130123792,-10.615696864193493,-50.746072514091495
29,-6.498895380735838,-8.297531981201576,-6.75652456625543,4.975392637618565,-7.901523425818981,11.36899713248897
30,-6.703815634844739,-10.603621557420414,-7.490684323112219,5.511147296154785,-7.901523425818981,-1.880051301095488
31,-7.1139482200652635,-10.537643407947181,-8.31993023355241,6.165858601227782,-10.615696864193493,-12.552363726167783
32,-7.274607194859478,-11.514325293246685,-9.206073306571652,6.934101274593955,-10.615696864193493,-10.281095641528434
33,-7.214343828853994,-11.425871592245073,-10.104757152177518,7.805682189280644,-7.901523425818981,10.59311194616728
34,-8.067714050065945,-14.968183088443029,-10.978974387711446,8.765690906276749,-10.615696864193493,-23.832192538499832
35,-8.323230544428506,-16.26705343288932,-11.792934827749484,9.794781763072727,-10.615696864193493,-15.709143803262558
36,-8.272289273735074,-15.176611014724108,-12.520445251006164,10.869684332253307,-11.829823413322895,11.869044702547402
37,-9.60617215517781,-14.863109262437742,-13.134271963130724,11.963926706173043,-10.615696864193493,-14.49656933037502
38,-10.468836576561907,-13.247752617209247,-13.63312716255852,13.048744234538248,-10.615696864193493,18.371269970588507
39,-12.181949404917704,-12.003168619877826,-14.038643654276182,14.094135823882548,-10.615696864193493,-8.47616630471194
40,-14.521919873661204,-10.555596027642496,-14.409808050084658,15.07002141355656,-11.829823413322895,-43.97783101932059
41,-16.050352847109984,-9.994835346404653,-14.780429200280114,15.94744834725564,-11.829823413322895,-49.74380933080806
42,-15.083614993916889,-9.388233207943188,-15.13482032511529,16.699791441302555,-11.829823413322895,-12.238330298625687
43,-15.320071346610773,-10.467419082170064,-15.437677026331077,17.30389175415518,-11.829823413322895,-15.213445984147988
44,-15.544829002989033,-9.502366908970547,-15.651561928072216,17.74108228035084,-11.829823413322895,-18.827901761180456
45,-15.24015766402274,-9.772631462707942,-15.749624142381654,17.998054687812683,-16.199372683156206,-17.032863113054837
46,-15.755604289446389,-12.189928647634142,-15.719555137850215,18.06752926175333,-16.199372683156206,-12.450693049422275
