,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,21.399621248740257,35.97555984101337,27.76794519573534,19.278682319931587,0.0,12.792231681361642
1,21.20856623239884,34.346543607252684,27.276133298044243,20.446365189363195,0.0,13.071698880105654
2,20.06978870854297,32.76438391104326,26.797597358798303,21.36640623847187,0.0,13.470942287490528
3,20.759592513525305,31.229080752385087,26.324995781139332,22.05032917149042,0.0,12.97002616802207
4,21.09041716165119,29.74063413127817,25.86159895839872,22.516735749479988,0.0,13.73651603303144
5,21.713662677919032,28.299044047722507,25.414884371689507,22.789824043404685,0.0,13.432348167378152
6,22.06707071740721,26.9043105017181,24.993091854424854,22.897601429104363,0.0,14.196691463388477
7,20.824980756176018,25.556433493264947,24.599771085221075,22.869892038053372,0.0,12.32136343316477
8,20.122050456348394,24.25541302236305,24.23011627706792,22.73626289675331,0.0,13.521390667285308
9,19.306663772936147,23.00124908901241,23.875575171147517,22.524012458679874,0.0,14.239165807858804
10,19.04784631086122,21.79394169321303,23.525801378471794,22.256375705128598,0.0,15.036668883516224
11,18.48031835446799,20.6334908349649,23.172023260718838,21.9510973665026,0.0,13.951544996294595
12,17.545814866959564,19.519896514268023,22.801082081996064,21.619505909859534,0.0,12.709382241985725
13,17.246143675255777,18.453158731122404,22.39289385858072,21.266184590787184,0.0,13.463683039288318
14,17.38536653276228,17.43327748552804,21.92857379272524,20.88928377565654,0.0,13.983680859213877
15,16.809070190935273,16.460252777484936,21.38881580161704,20.481455746095044,0.0,13.410823949583593
16,17.318372214801308,15.534084606993083,20.722801143055154,20.031326863384923,4.864176400226926,15.193918083967704
17,18.5819200914756,14.654772974052484,19.69264378322452,19.52536146074812,12.576023943480429,13.316458688309215
18,18.271965064156852,13.822317878663142,18.614238983541203,18.949926299391198,16.37459169584972,12.891628546740646
19,18.206984471459993,13.036719320825057,17.511888255534117,18.293341244093543,16.37459169584972,12.404085731719343
20,17.913993616503053,12.297977300538228,16.542413250094967,17.547705059373225,16.37459169584972,12.512178540613276
21,16.754012741097615,11.606091817802653,15.78695073913372,16.710314754110026,16.37459169584972,13.33964593139415
22,15.066432153692512,10.961062872618328,15.220245741345966,15.784548268269493,17.965953332319422,14.188129264427266
23,14.237768873308863,10.36289046498527,14.758719417090079,14.780145547757336,17.965953332319422,14.800064699443713
24,13.381267594630524,9.811574594903458,14.224175579632552,13.712892226035423,20.939080947000242,12.810251822193681
25,12.465254239742155,9.307115262372907,13.48970705233567,12.603773118354344,20.939080947000242,14.585711659273862
26,11.885601442389191,8.849512467393609,12.480844265923233,11.477711137217444,20.939080947000242,13.611614047763332
27,11.045611667933239,8.43876620996613,11.195529480142179,10.36203578757064,23.399901896650075,15.227363506816818
28,10.48146096026753,9.140976042778151,9.658023816662977,9.28483267748587,20.939080947000242,12.831915780826401
29,9.395470860663744,11.247318576154054,7.976969333161788,8.273313810540172,17.965953332319422,11.116908957403366
30,9.6393676973616,9.152007470505307,6.365616092867411,7.3523230296473825,17.965953332319422,9.487428627216248
31,9.193957686975114,6.589430913717628,4.980616136124053,6.543058608086079,17.965953332319422,9.209925446081163
32,8.563706420279829,5.457771619453845,3.891650946509901,5.862062365066422,17.965953332319422,11.482508755731375
33,7.445258248389393,6.210965509577795,3.196343048852268,5.320497160948923,14.950376432126689,10.426304184817912
34,6.970499384163797,8.085074420890843,2.955934905867359,4.923715227784635,12.576023943480429,8.752769190273089
35,7.353122433703103,7.916961039638456,3.071233069131502,4.671108923702697,9.539965042376517,8.29275370231641
36,7.179647720062243,8.30832640277448,3.4458022662952885,4.556231284511234,7.551909510891991,10.210725986676282
37,6.795401970058892,6.807647617123515,3.9244895246844487,4.567172840206764,7.551909510891991,9.07498910736682
38,6.907498302076806,6.593680153587741,4.379580587450036,4.687179858518055,7.551909510891991,10.528674220560195
39,5.779650917798445,8.175326958398902,4.798524357077266,4.895494482702503,4.864176400226926,11.307474149435155
40,6.126862841574765,7.183892223568596,5.207216831411535,5.168387700837189,4.864176400226926,8.958966722648634
41,6.423852557308696,4.406428890773761,5.569837215729991,5.480342199568909,7.551909510891991,7.806084662285975
42,6.965194663517146,7.932390691845344,5.833933341811103,5.80532619938831,4.864176400226926,6.5393011256646725
43,7.521117747779509,3.3327042756012184,6.04515924389399,6.118084846632824,7.551909510891991,5.4504914217442
44,7.831558868208189,1.0582120973563711,6.243102911201032,6.3953664985040755,7.551909510891991,3.1047982660873017
45,8.03883500304171,1.7498449582843851,6.462737457012811,6.6170005072672105,7.551909510891991,3.4285999513338874
46,7.1781791011378395,4.087806512954613,6.722893769477249,6.766752662571538,4.864176400226926,4.034746891378531
47,6.759199050904931,3.0594570012495983,7.0371831238948435,6.832904101722816,4.864176400226926,1.16649735908785
48,6.53917260951084,3.851145997481574,7.318932735213547,6.8085270236714415,4.864176400226926,2.732436655508042
49,6.668526763029138,2.8988923479138577,7.493226225697595,6.691462039815096,4.864176400226926,1.7903720445996274
50,5.919462906335595,0.8611165489978494,7.550258454335009,6.484032591127287,7.551909510891991,2.8818675589163387
51,5.661829967037875,0.9269042222196799,7.493849076732504,6.1925566295400305,7.551909510891991,0.15887878379847978
52,5.1876405461834665,3.3852371900078158,7.308043633810128,5.826730650939168,4.864176400226926,3.1918741042793246
53,5.217220807542881,1.9134476758344163,6.934737614094685,5.398963771797892,7.551909510891991,2.543695800875469
54,5.189212318667515,2.939731498291228,6.2830006453282,4.923729569721593,7.551909510891991,4.253273800748562
55,4.4893086905026145,4.048164894705387,5.364937203951663,4.416982774534901,7.551909510891991,4.4123575168075195
56,3.8635748299535138,6.33045937456888,4.219564521563365,3.8956604293023434,4.864176400226926,6.101797832545159
57,3.5088957722986933,4.99618495767373,2.999240635158456,3.3772579603261645,4.864176400226926,6.0807316960766595
58,3.8023306688502863,6.473797123349235,1.7954865521916243,2.8794452670623985,3.571021181009034,6.28261854821118
59,3.5194076596398776,6.615736968295095,0.7351254320349577,2.4196715366414576,3.571021181009034,6.049639915389658
60,3.190481675655823,6.324370059424127,-0.07641310654686785,2.014703685955782,3.571021181009034,5.716367857588039
61,2.9219243997017346,3.932510811279122,-0.5399000911336898,1.6800537275915683,4.864176400226926,2.977585067111721
62,2.644907735194794,1.736739163914143,-0.6220225089144593,1.429274038852774,7.551909510891991,3.8960523500511943
63,2.313017284199906,2.764928794123006,-0.369453744821431,1.2731330641753125,4.864176400226926,3.9383818282045167
64,2.0833124737189217,3.717229210728463,0.14709700452779495,1.2187218607172983,3.571021181009034,4.7970427824092035
65,1.8875484179008828,3.6434220358888068,0.8866001911123876,1.2685772407378781,3.571021181009034,5.73853010480527
66,1.3638731728717761,7.298767968347439,1.7658674064425903,1.4199329843495943,-1.1268749236874065,5.923679426027906
67,1.1694234028921822,6.776629079804523,2.6126078502621843,1.664220634015179,-1.1268749236874065,5.671279578852244
68,1.368745776674814,6.806221604803823,3.3116095684638847,1.9869319123292684,-1.1268749236874065,3.7143526432624983
69,0.6635357503068684,3.214467684090126,3.771430101427922,2.3679251591306376,3.571021181009034,3.8144998066988682
