,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,17.280960208487862,8.65468393204015,6.088914184050148,1.1103352490884089,0.0,-0.7559296714394231,62.70721517062972,0.0
1,0.41508284965546755,7.445354019621652,4.550658985333227,0.13295004227361992,0.0,0.9899328099424816,-15.280123117442512,0.0
2,-2.668259438430189,6.286597965814318,3.375522689348963,0.8726183099483033,0.0,2.8125704183124443,-24.695753688209656,0.0
3,-2.422808576123933,5.178415770618149,2.429970042046253,1.5851562731254236,0.0,3.888266451787809,7.971076755737572,0.0
4,-4.348625082844062,4.120807434033144,1.6546897489570749,1.70040613045714,0.0,4.382468936357931,-30.331121335816466,0.0
5,-1.7238033367098347,3.1137729560593037,1.0494217474318055,1.0553466631722932,0.0,3.7754154949495917,7.958307729925655,0.0
6,-0.9311624860117556,2.157312336696628,0.8913129252324746,0.2885021234149472,0.0,3.7049119527271746,-4.038633013677854,0.0
7,0.28649150039357335,1.2514255759451176,2.8532817356902376,2.0300869089751497,-1.1985602177810948,0.8001745411871407,-13.1663281621029,0.0
8,3.2881138503863654,0.39611267380477244,5.468508251600559,3.6893508691637003,-3.9754447535137523,0.22127304617600618,-3.9754447535137523,0.0
9,7.961978499960255,-0.4086263697243928,6.635543090578609,4.732066309453597,-3.9754447535137523,-4.728687926034227,29.679662183492376,0.0
10,9.305904458415123,7.7093790455972355,6.353330550870729,4.7277829531442706,-4.038633013677854,-2.398673139633468,30.984839342289373,0.0
11,6.306572876246943,4.145607272044282,4.669514180699906,3.4913198450063647,-3.9754447535137523,-2.953588057519472,18.28683256908119,0.0
12,2.2272505759664862,0.05311676057817316,2.1922155158158367,1.1546233261473244,-1.1985602177810948,-3.475257763526601,8.401442237692066,0.0
13,-2.4419610962902034,-1.3256619053661962,-0.818873998167776,1.8623563696683618,-1.1985602177810948,-2.4100360556514806,-10.319908503941754,0.0
14,-6.003770224485232,-5.827607086504861,-5.0259146251039875,4.97225117620521,5.807989032824457,-2.3262742225637525,-1.1985602177810948,0.0
15,-11.2260642871461,-7.790167006947199,-9.227867173008848,7.585365680230826,5.807989032824457,-2.4293971744799947,-37.80574024339073,0.0
16,-10.913436313035763,-7.33465173364171,-11.922131606073687,9.259940858636378,5.807989032824457,-0.4017493732555625,-15.784886636043023,0.0
17,-10.98292612461978,-7.448997370695948,-12.475427245797313,9.794864835464832,5.807989032824457,-2.892910532863006,-27.07335588888034,0.0
18,-8.110736933879025,-12.39731841257117,-10.99769127876185,9.252111704220349,7.52010306588531,-0.9988363591205398,24.330128251370382,0.0
19,-14.232134718602174,-11.931029245768508,-8.087466598463855,7.918796116518683,5.807989032824457,-9.356980076337043,-61.3644767213108,0.0
20,-5.564751975463439,-7.7124123743655275,-5.424696326289952,6.225195916493763,0.3990006847680081,-6.195369244348271,9.953197280977108,0.0
21,-2.7708532483418664,-6.305602812545052,-3.914099277122652,4.6336245181941855,-1.1985602177810948,-8.081143315901274,5.807989032824457,0.0
22,-1.0892108011300665,-5.019790508606464,-3.1292543351516358,3.516967795892866,-1.1985602177810948,-7.464158596111189,7.52010306588531,0.0
23,-0.5705075721881381,-4.515316709216126,-2.571346329619459,3.056967953667079,0.3990006847680081,-6.756942221557911,9.775201246684361,0.0
24,-1.421671281076117,-4.0537600054473515,-2.53751165588693,3.197991982763338,5.100949131331117,-5.5110985820427345,19.85455377086604,0.0
25,-5.36354455303862,-6.315050037630061,-3.0476963375450685,3.6785163806266112,5.807989032824457,-4.592806847761079,-20.549899395797286,0.0
26,-7.93373910441425,-0.8700233559760906,-4.475305491409241,4.132411730268379,5.807989032824457,-6.70812336683107,-41.79626795790759,0.0
27,-4.117790318186543,-0.6886865782922316,-5.5479520522508565,4.223691292082156,5.807989032824457,3.273670081287278,19.8508771866316,0.0
28,-4.4923035725700124,2.864895001526399,-4.926431411899983,3.768393665435674,5.100949131331117,-0.29389646476553666,0.3990006847680081,0.0
29,-5.892152274005378,-0.7339820222252671,-2.61988761335233,2.8059498773275298,5.100949131331117,-2.23709374090582,-34.29037236651596,0.0
30,-2.6155417117442545,-3.3336091438533675,-0.3256625928339162,1.59827326142594,5.100949131331117,-3.4233337758818383,-2.1560153731241773,0.0
31,0.13246088830531913,-1.7108442814951024,0.9217858480310873,0.5513648484870077,0.3990006847680081,-1.8800648488887306,5.100949131331117,0.0
32,2.2146578515772357,-1.5346671900374753,0.5915181284409469,0.0756530850471256,-2.1560153731241773,-3.32393739612057,6.734598793514321,0.0
33,5.004429896792561,-3.4895768107975833,-0.6274330828622612,0.42933387911547255,-2.1560153731241773,-3.2117072771789292,30.193366060954308,0.0
34,3.271996085493802,-1.7546049701368973,-1.2344168583545787,1.6092195651252936,-2.1560153731241773,2.0488291032222907,40.98465238406864,0.0
35,-6.675858159571828,-1.0228948554806694,-2.21891126465301,3.3434182379899378,-2.1560153731241773,-3.6081137423712875,-45.85403643082774,0.0
36,-7.820215161628641,-5.5818725115616665,-4.543344906269683,5.194007603343808,0.3990006847680081,-5.075876312184478,-16.70942719139318,0.0
37,-8.598824027107158,-4.534864818383133,-7.068258271390392,6.720919518900851,-2.1560153731241773,-4.828608583989725,-12.942120341280937,0.0
38,-8.960651337218888,-4.8322090145806165,-8.918665817602095,7.629087160070337,-2.1560153731241773,-2.964475391707556,-25.787729335118822,0.0
39,-6.687697940337377,-8.84046952952582,-9.717519712379337,7.8383587062103475,-0.38561491048461577,-2.8603341880228763,21.08530660606438,0.0
40,-8.598667499636933,-8.988519811882671,-8.872570054778835,7.463534691561635,-0.38561491048461577,-2.65144307639994,-32.06116992013945,0.0
41,-6.935743732875238,-9.088150459486796,-7.147992210159263,6.73556085516356,-5.746093696590256,-3.974305987757639,-18.247453735125962,0.0
42,-3.7388666677848397,-7.026453566215875,-5.756755959608959,5.910613116692431,-12.64597975752264,-6.4942675064915765,20.608254237921663,0.0
43,-4.126482224567439,-8.310346561147295,-4.511426989830028,5.201881575822428,-12.64597975752264,-11.591666533801208,3.9006516773501754,0.0
