,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,12.751022483613506,9.8996650431371,14.156072868511686,15.173324714834703,0.0,5.08361177890824,26.927716218929724,7.119222259871239e-07
1,12.615178370815476,9.8996650431371,13.75392952349549,14.396201244900888,0.0,5.284467849254255,47.0512808883757,9.255954635147794e-07
2,11.127615590741142,9.8996650431371,13.361583407932766,13.584686667748583,0.0,5.722274303804557,1.8095536586250867,1.0975404117916724e-06
3,10.118675114471113,9.8996650431371,12.972155854604088,12.769024048771595,0.0,6.860602557806376,-14.451966554900125,1.3440981842100017e-06
4,9.892311449508162,9.8996650431371,12.579041769010598,11.982492897211612,0.0,8.056161507266127,-0.24176209641862273,1.6727402284188075e-06
5,9.942752580140422,9.8996650431371,12.178330703683578,11.25793183698533,0.0,6.89336746339021,2.9264710389203032,2.555235095971777e-06
6,10.209774587580787,9.8996650431371,11.767998009569476,10.624123490116402,1.8095536586250867,7.592643859808818,33.28272527887277,3.617654621195511e-06
7,9.751088340732172,9.8996650431371,11.346854608415294,10.102549760335421,1.8488418454000741,6.974148260690781,18.712895516872145,4.8242171772537925e-06
8,9.026199785364776,9.8996650431371,10.912198009648455,9.704961189235043,2.9264710389203032,4.964872585334539,1.8488418454000741,1.5115704291323673e-05
9,8.500491849622616,9.8996650431371,10.460530441594129,9.432018675330712,3.395885827776777,5.55129911974404,-1.7776744257680148,1.9926401706164913e-05
10,8.193706219332348,8.873557589656722,9.989484184741947,9.27303969412786,3.395885827776777,5.238383110870731,-27.85834870876152,2.251243746387355e-05
11,9.143909798315631,7.249744849129642,9.499872992417128,9.206702674400118,7.431674602802521,5.989529869466784,20.14420429427917,2.4122610671503467e-05
12,9.710171937073024,9.371249677521341,8.999376076433679,9.202495640973883,7.431674602802521,5.849599846291112,43.705634315683135,2.8407257180442884e-05
13,9.149189966393392,12.460073239885071,8.50115831740012,9.222754024559984,7.431674602802521,6.277686197063247,-5.996563109342818,3.276610990412788e-05
14,9.116268463280168,10.208409159517158,8.02461893907374,9.225277380791255,7.431674602802521,6.695499336872558,11.246941223803217,3.634376432600506e-05
15,9.023989292434946,11.416133139968116,7.60791550785623,9.166659117527622,3.395885827776777,6.15015328237078,19.260762691850747,4.6390065974367647e-05
16,8.621578587005128,8.459971958587058,7.308782541839774,9.006502112351443,7.431674602802521,7.302757038788349,3.395885827776777,5.388082756971159e-05
17,8.378070673013367,3.562282721478999,6.818895755306377,8.712544946775123,7.431674602802521,9.227265592047099,-8.195785445796675,0.00010627244822706346
18,8.653763422585715,4.606963770308021,6.3646269878712,8.266375371309069,11.246941223803217,9.656117378906467,16.302823361203796,0.00020437713021466587
19,8.693286611734377,4.091162828068841,5.969892404699122,7.668942051417544,15.459086172944527,8.938234833575718,7.431674602802521,0.00024122610671503463
20,8.816542084201618,7.020151184743341,5.728011905723479,6.9446612303630335,11.246941223803217,7.394863035474588,16.19883881836121,0.0002860395447569313
21,8.907028133104493,5.687434597807602,5.703180524835097,6.142753784731979,11.246941223803217,6.905000242409112,42.118145398067334,0.0003383955870921448
22,7.747516871966022,4.220779895854226,5.882171905676924,5.334694348793766,15.459086172944527,9.614987306519629,44.23568113001077,0.0003814402742620239
23,5.311238521108857,5.350024594921982,6.177914587055193,4.6073361866093885,15.839194978569013,9.031660180931944,-43.02337962340894,0.00044815471088876043
24,4.964645902614371,3.696090634902562,6.481643506106317,4.0522595485645745,15.839194978569013,9.650515380228981,25.87322666748846,0.0005169021944948279
25,2.9679243777361783,4.926910439934103,6.776146992572316,3.752908945485916,15.459086172944527,9.951490488633066,-22.88433716736733,0.0005760130354188676
26,-1.401259898258818,8.495906789554997,7.045065555559647,3.771819524693546,11.246941223803217,9.635850094474511,-74.34319998818094,0.0006598253971417753
27,4.612101179491626,9.762396345323069,7.310932901082681,4.140432419425271,15.459086172944527,9.730226306143793,21.69778177315151,0.0007268142951107214
28,5.309307868674537,8.923619433769819,7.634637329651104,4.853568722133374,15.459086172944527,10.555732526687537,-11.577892328312444,0.0007770305555001894
29,6.937617663455643,8.003348368287256,8.017750844552841,5.869669554701031,15.459086172944527,10.617613928298036,27.792430068053964,0.0008799027326543222
30,7.741249451599729,6.292074236542058,8.442860762284392,7.116672524951791,15.839194978569013,10.119219276617429,-5.177410857499871,0.0010219618903350542
31,8.980015031465864,8.592043153337931,8.921317993757329,8.502212527819383,15.839194978569013,9.37337312369505,15.839194978569013,0.001117972533933946
32,10.007457980590228,5.115172265276159,9.432641540166285,9.92600729676837,15.459086172944527,9.39280059333193,15.459086172944527,0.0012485958023559429
33,10.80683425166088,8.738724530345614,9.96060129297604,11.292002179212886,15.839194978569013,9.778069253398977,-20.177804016565766,0.001394517749297403
34,13.003916825017248,9.714807563100107,10.520388870171109,12.51813731391852,15.459086172944527,9.30609686208278,42.646338987450044,0.0015081142492675054
35,14.957090134382552,11.289467463119738,11.13207897281257,13.542348629201602,7.034200933005633,8.845923577677842,71.20681647057371,0.001653578760638616
36,12.96766597250516,15.483360182348395,11.795220742330317,14.32440080678012,7.034200933005633,8.859387164029021,15.867516113796706,0.00197891710350601
37,12.148004415023607,15.855374601358871,12.461165721649044,14.844111539344329,7.034200933005633,7.868001928310611,0.3660620416920309,0.0021748520061390044
38,11.715272711772137,15.119014363418838,13.028480171163023,15.097223530410679,7.034200933005633,7.558045731716865,-10.053475641366186,0.0023090331067748297
39,11.950712207897105,13.745918158894767,13.373213840414115,15.090460929993181,7.034200933005633,8.681532896970339,-16.31536968479751,0.0025376492396005663
40,14.291842026689986,14.866272764950292,13.407829645373535,14.837141733665396,7.034200933005633,7.314759097216434,85.81755481718895,0.003939384305674593
41,11.949387678197274,13.754854780142544,13.142395298694218,14.354207938820856,5.340761677163585,3.6819546035892174,-21.824865743162942,0.006798509098881824
42,12.229872149463752,14.283422962949885,12.623945014376327,13.66087736301293,5.340761677163585,4.50880440919391,25.824113412910673,0.008860018735923143
43,12.041679262955174,15.440032869777106,11.907816661518078,12.778541129120915,1.7977842131514652,4.438497597271174,44.41880428982386,0.009024695541248929
44,10.43361002592439,12.478092623321533,11.035492463006438,11.731207710526308,5.340761677163585,3.9959717917052036,7.034200933005633,0.009986835024217178
45,9.245427892090504,8.325226874828015,9.995162763129091,10.545799735251185,1.7977842131514652,6.99476666061868,5.340761677163585,0.00881935779633653
46,8.20159483013685,6.41754548145043,8.812852860216282,9.251889235418501,1.7036021820966314,6.319833211652774,28.766055734350516,0.010433597097925096
47,6.45916290290171,6.185820917615789,7.505941697219829,7.880860413517294,1.7036021820966314,7.1501920418604445,-25.568736849173078,0.011231059775567558
48,5.768935347109122,9.755365105726629,6.149564194387463,6.4648347793606185,1.7036021820966314,7.443333203717288,1.7036021820966314,0.011679346634509976
49,5.158002076530118,8.43867014614281,4.821858289083778,5.035840692300522,0.3660620416920309,7.6357410548175695,16.10932665755516,0.012090022124334774
50,4.206895519236391,1.9316389462744372,3.6113730957533576,3.6256068654630416,0.3660620416920309,6.620170513329035,-5.277746732778251,0.012514928943014888
51,3.5606841329706262,1.40074265665888,2.6003104938899035,2.2660565009798415,-3.274755838587035,6.190807907779698,25.501881646283955,0.012954575352295149
52,2.2233769367884113,1.2664142994713288,1.7740362121849453,0.9901978407287833,1.7036021820966314,6.708131063740208,1.7977842131514652,0.01289510872814973
53,0.8705098968563562,-3.3322905280981914,1.0598851653436807,0.16720489159157492,1.7977842131514652,5.7700712149826305,-13.630525695205854,0.013628022164198441
54,-0.015672332019704655,-1.5808797549770923,0.4333480989332857,1.1699165252612056,1.7977842131514652,4.667760378689235,-7.69763275080311,0.01372255884873732
55,-0.7541369050655273,-2.034328045279757,-0.0884214757449668,1.9820745839525165,1.7977842131514652,3.6140519864939065,-20.378430360377394,0.01446868709015168
56,-0.8010594906809878,-2.5406791686997128,-0.4657647534731595,2.571818735754165,1.7036021820966314,2.342659204300985,-4.036704671166126,0.015539086324769288
57,-0.561151651341268,0.8386571421387217,-0.6722886958960721,2.916400370382719,-0.42733023238094775,2.256070082723591,57.76786393273974,0.016233880129955552
58,-2.965433741045372,0.8511875343026132,-0.7711900570909715,3.0079140227229995,-0.42733023238094775,1.635988318221266,-41.33257391689004,0.016804658069402643
59,-3.783693623755259,-1.1407199243322226,-0.8340197651029602,2.8583799516680046,-0.42733023238094775,-0.4796504036797665,-37.81603798031013,0.017314952861214646
60,-3.265204813076325,-0.8854348453639429,-0.9413309282303627,2.502775480223037,-1.0368472460269447,-0.7454610479170395,-31.911895245858535,0.017800342827529847
61,-1.816898265268602,-2.2822100502224116,-1.162966748923979,1.9988386240441287,-1.0368472460269447,-0.7045757794505653,23.27187462634721,0.01834113332403181
62,-1.562293187471911,-1.9590342412609267,-1.4968647063993767,1.423031439499626,-3.274755838587035,-2.5310742538886646,-42.956587433997015,0.018725379203125312
63,0.1932029296981015,0.3594837178403343,-1.9237109540824058,0.86283041191217,-4.036704671166126,-1.7389397980652042,40.31100562230652,0.01855358673337187
64,0.48069353957637107,-0.45220373724531493,-2.3805855702508336,0.4063128984552307,-3.274755838587035,-1.8510064034831222,-3.274755838587035,0.019427796934484064
65,1.1867981069905649,-1.836258502459458,-2.7918414792151434,0.13062560537499118,-4.036704671166126,-2.618490856927198,19.145384389371355,0.01983491459209503
66,1.491572134815617,-2.321551579752279,-3.0850852476829678,0.09120198367700107,-4.036704671166126,-1.7879376830516078,38.638653056757164,0.020064648900759405
67,0.11557459202889461,-7.428196785232452,-3.232745417869688,0.3134910204475754,-4.036704671166126,-1.875477942715139,1.9416796332105684,0.02015715253831895
68,-0.9486422520132215,-4.856012783982937,-3.24411579740267,0.7885289914813548,-3.274755838587035,-1.3099538170341423,-21.73691505650672,0.020250164437623328
69,-1.3282207792243954,-4.53200339448988,-3.158283981817913,1.4730596241011975,-1.0368472460269447,0.11371015746929414,-0.42733023238094775,0.02057900978653007
70,-1.7439819474837943,-1.4136474159620493,-2.9981396548696813,2.2942332806889514,-0.42733023238094775,-1.0616222092174736,-1.0368472460269447,0.02067405473281378
71,-2.1639833454242106,-3.8575165681058934,-2.745358609918671,3.1583041328675656,-0.42733023238094775,-1.953593126682958,7.938124583419686,0.02072183133682805
72,-2.8533579079369713,0.3161551809715091,-2.3803958872164146,3.9622533626467273,-0.42733023238094775,-2.2716568754370887,30.421315527718097,0.020865669410615694
73,-4.708210055021,-1.7426189424814307,-1.9529514938211796,4.606912683289303,0.3691309569196863,-3.4240423628370795,-23.119694397430443,0.021058300611907273
74,-6.425603490094338,-1.5508354269284466,-1.5898578250100757,5.009951948699622,1.194297276700647,-2.657128665982035,-46.67547089944609,0.021058300611907273
75,-5.897587739594549,-2.2868172061467402,-1.425729307626122,5.11704654393878,0.3691309569196863,-2.1951143402500084,-13.257273139729742,0.021400869027924495
76,-6.101628795729172,-4.401240389421013,-1.4965621604566657,4.909687173832417,0.3691309569196863,-4.320509983362077,-39.25839497138352,0.02417851946343506
77,-4.555025354436955,-2.5542909328661985,-1.7482301364125996,4.408459880468487,-0.42733023238094775,-3.8537798548327005,7.538922106850742,0.04279818022363518
78,-3.9711815731638476,1.0843793503104142,-2.0938258306009256,3.6711928204574558,-0.42733023238094775,-2.0427558865110873,-31.659859579942054,0.04420047437762851
79,-2.384272711747512,0.16026957721854496,-2.4764906081823934,2.786070966309151,-0.42733023238094775,-0.9660675607567331,27.336868346170238,0.046070877598612746
80,-1.793269621539376,-1.427535290520642,-2.825979187357546,1.860550421434543,-0.42733023238094775,-2.464071040902759,-23.16163926438582,0.04502233361902295
81,-0.3070158689195566,-3.182114710653713,-3.0869673546119603,1.0075377246552466,-1.0368472460269447,-0.31816851352627473,36.34317579847364,0.05786559964919974
82,-0.28888724665274973,-7.432494253407444,-3.2128381678517264,0.33073338781152145,-1.0368472460269447,-2.2435786188456697,1.194297276700647,0.06690249347232465
