,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,-7.423706054554035,-5.929423674363767,-10.261799268727623,19.87080285249237,0.0,-2.9291203972962836,-49.63896708078744,7.119222259871239e-07
1,-6.804731563596132,-5.929423674363767,-10.427759601732905,17.538355132306688,0.0,-3.0892109856110355,-28.582198803497512,9.255954635147794e-07
2,-5.846448435050853,-5.929423674363767,-10.575567436298666,15.155720837588424,0.0,-5.033782436975028,27.352855556110818,1.0975404117916724e-06
3,-5.595277711774953,-5.929423674363767,-10.701693548132168,12.752376584768063,0.0,-6.66765183316239,-10.415510570425129,1.3440981842100017e-06
4,-5.127047499795637,-5.929423674363767,-10.80307991036895,10.35460512578591,0.0,-7.292676119859201,18.241939893481128,1.6727402284188075e-06
5,-5.201727031958158,-5.929423674363767,-10.876852868376261,7.985028635725089,0.0,-7.2177228232478665,-1.9565355432638152,2.555235095971777e-06
6,-5.249301119955504,-5.929423674363767,-10.920618823530077,5.662546459163849,0.0,-8.720744036295445,-3.1289092994824443,3.617654621195511e-06
7,-4.9415823972293,-5.929423674363767,-10.932270667504797,3.402654459298657,0.0,-9.144469522446677,59.02631404129248,4.8242171772537925e-06
8,-6.589615224439883,-5.929423674363767,-10.91018374609829,1.2180881502621237,0.0,-10.759829581943222,-58.94281335200137,1.5115704291323673e-05
9,-6.655645126866635,-5.929423674363767,-10.853873590558292,0.8802968716541804,0.0,-12.548509394739925,24.936163564573558,1.9926401706164913e-05
10,-7.469773827021215,-5.929423674363767,-10.762700649906376,2.882513773631844,0.0,-12.03277952968647,6.003212210501441,2.251243746387355e-05
11,-8.493411035756207,-5.929423674363767,-10.63673050376925,4.778419338653257,0.0,-11.47180526337834,-20.70745915059957,2.4122610671503467e-05
12,-9.267451807876995,-5.929423674363767,-10.476805395233859,6.556791317826906,0.0,-11.722554159937312,-6.081844583870187,2.8407257180442884e-05
13,-10.16697663784511,-5.929423674363767,-10.28421800003547,8.204614524095797,0.0,-12.611764205475,-54.096285105860105,3.276610990412788e-05
14,-10.128746459463636,-5.929423674363767,-10.060765985601533,9.706662719398953,0.0,-10.807367637941697,-1.9778105195578264,3.634376432600506e-05
15,-10.291362691833813,-5.929423674363767,-9.808313147402295,11.04543686695961,0.0,-11.791760773667644,1.7904149339249023,4.6390065974367647e-05
16,-10.554775633469935,-5.929423674363767,-9.529587964975281,12.201488640587865,0.0,-10.661063426509532,37.55233844827427,5.388082756971159e-05
17,-11.972304319423998,-5.929423674363767,-9.228987858863796,13.15412363148824,0.0,-10.164251094080758,-9.65014292597065,0.00010627244822706346
18,-13.487646917800712,-5.929423674363767,-8.91373660104041,13.882444125545076,0.0,-8.947502353367502,-38.10221641280504,0.00020437713021466587
19,-14.08411607238548,-5.9294236743637665,-8.593932775385218,14.366659395951833,0.0,-5.671666935934397,-5.923351767645814,0.00024122610671503463
20,-16.670635301060493,-5.060928203591576,-8.282724346844645,14.589564858566721,0.0,-4.135847497727078,-71.94914370046774,0.0002860395447569313
21,-16.566922336551816,-5.1575635986062185,-7.997240398163281,14.538072590519723,0.0,-5.301266397099585,-60.45316765893241,0.0003383955870921448
22,-14.900396417634308,-5.297849446459084,-7.756573486847625,14.204666527161601,0.0,-5.894116900846707,-23.12589860778199,0.0003814402742620239
23,-13.71111874607928,-3.5880866392345463,-7.5762414330841565,13.588657289521853,0.0,-5.795744803647571,2.773271974619349,0.00044815471088876043
24,-14.634396712972675,-3.9551503965502746,-7.4511489872796055,12.697124263256846,0.0,-4.222183331901745,-55.61178488276034,0.0005169021944948279
25,-12.671255850117596,-3.2014188374663965,-7.316567733253909,11.545455388376567,-1.9565355432638152,-4.031497854667956,-15.677842987595643,0.0005760130354188676
26,-12.634996647485584,-2.5422174906661885,-6.43041889707259,10.157426193006192,-1.9565355432638152,-4.885209173054039,-59.7683222013722,0.0006598253971417753
27,-10.601016129029912,-2.1962515597806878,-5.4946262704340185,8.56479604849376,-1.9778105195578264,-2.6818914277100654,-66.18115307347799,0.0007268142951107214
28,-6.888994922419251,-1.0078598194383765,-4.519452435761923,6.806437917409925,-1.9565355432638152,-1.395869217405918,19.082005006977912,0.0007770305555001894
29,-4.626613421508971,-1.345910482184872,-3.511792736286083,4.9270542241094795,-1.9565355432638152,-1.8985380738695044,20.75604785340081,0.0008799027326543222
30,-2.801439130341325,-2.8512769382431316,-2.4834719919306836,2.97556229693996,-1.9778105195578264,-1.0212503206786985,-9.277709172681979,0.0010219618903350542
31,-0.856253771820918,-1.951276735935342,-1.4538566532786454,1.0032551422316238,-1.9778105195578264,-2.281364779919252,-32.90077168489449,0.001117972533933946
32,2.098833007528133,-1.238216289285103,-0.43879200898960813,0.9381448425366304,-1.9778105195578264,-0.4303152165337296,66.76267299873224,0.0012485958023559429
33,2.9127306013221257,-0.20409817681843911,0.5448661565268046,2.7984209139339757,-1.9778105195578264,0.21036919846753951,-36.422546021860036,0.001394517749297403
34,5.789336357238138,-0.08324929688813265,1.4786816438547046,4.530677281245096,-1.9778105195578264,-0.21006576514287112,41.83580184485017,0.0015081142492675054
35,7.032135095732009,-1.4652886502379694,2.3415327876113174,6.092944545600509,-1.9778105195578264,-1.1510669178604425,18.38205629986465,0.001653578760638616
36,9.137134088837685,-2.1486890168699198,3.1261268543405594,7.449509303866428,-1.9778105195578264,-2.2986068346374173,45.019703406390455,0.00197891710350601
37,10.85370242594477,-2.2560537062999826,3.8397528664734217,8.57192845188405,-1.9778105195578264,-0.9742300626797604,71.5669433642374,0.0021748520061390044
38,9.135325855230684,-3.2148289781307198,4.48413617162696,9.439714210781235,-1.9778105195578264,-1.1881223341959053,28.24312041017332,0.0023090331067748297
39,7.999627569139271,-3.650339418119353,5.062302969706521,10.040697450494722,0.7036407096674999,-1.2839414778103941,-15.767643720671954,0.0025376492396005663
40,7.7835519611933535,-1.7195102789958512,5.561764582582802,10.371092470167596,0.7036407096674999,-0.26921421479066204,-32.35097920906864,0.003939384305674593
41,8.979366696690274,0.7467274517088951,5.963380297669967,10.435295144257063,1.7904149339249023,0.4464369023209769,21.88170748984911,0.006798509098881824
42,9.988165365892668,0.40775443010088586,6.25141143010129,10.245448607411502,2.735295797724155,1.3371620878326897,56.26523891133175,0.008860018735923143
43,8.89080903430348,1.392937626482297,6.420222040836266,9.820807866924008,2.735295797724155,1.857863126542582,3.9264533581677883,0.009024695541248929
44,8.97198512209511,2.709669213703689,6.4652997847619655,9.186929101289051,1.5493019554021097,3.3949782514369042,27.438995261007346,0.009986835024217178
45,8.39791290911015,3.129707257223256,6.3929370537875485,8.374703451865996,1.5493019554021097,4.895223365497614,22.579943225725696,0.00881935779633653
46,8.271651088934142,4.857297835281501,6.225210769254262,7.4192511995643375,1.5493019554021097,6.702920494771814,72.51898534582702,0.010433597097925096
47,5.615745958391951,6.74174771112583,5.975905622399432,6.358692081986617,2.735295797724155,6.392804422769691,-12.595535478651275,0.011231059775567558
48,4.152132474398591,5.4747818798141346,5.641786020964304,5.232811947034441,2.773271974619349,6.029462374960232,11.752187717460265,0.011679346634509976
49,2.400650554768221,5.61784216638931,5.2152604295191916,4.081654660270474,3.353192725348656,5.460490665730603,-52.70607957577067,0.012090022124334774
50,1.8499986796486918,6.907973870909314,4.700394118682416,2.9440798453904247,3.353192725348656,7.061468252615121,14.392548739404203,0.012514928943014888
51,0.9721557724913107,7.791309092455381,4.114834011453861,1.8563394983817663,3.9264533581677883,6.36619134193582,21.727512835489154,0.012954575352295149
52,-0.37717343424315736,5.7630157032003275,3.49395341993617,0.8507372209518149,3.9264533581677883,7.392457503483445,-13.76567871966029,0.01289510872814973
53,-1.3921176196677327,5.842540713563999,2.872795350744427,0.04555973764511302,3.9264533581677883,5.928225854103311,2.735295797724155,0.013628022164198441
54,-3.0744146153613943,4.298521273742263,2.267166286242188,0.8114852564745799,3.9264533581677883,4.530844045521109,-52.109119846718734,0.01372255884873732
55,-2.7915384518163977,4.036802928774566,1.6918234809132446,1.4327527539551677,7.312392084450836,2.8173127018835964,10.899724149628275,0.01446868709015168
56,-3.640619452592189,3.8676561258582045,1.1568967865753537,1.9021986340910657,3.9264533581677883,1.1040180392318966,-13.8373658137432,0.015539086324769288
57,-5.359458117622694,3.248743715950514,0.6528079966493104,2.2197630183937043,3.9264533581677883,1.3791493279475457,-75.49445201420382,0.016233880129955552
58,-3.448533540058276,2.195780096469873,0.16237643610047114,2.392105025963609,3.9264533581677883,3.0871764387180716,-22.908258927202326,0.016804658069402643
59,-2.2099242528935035,3.1591769717197824,-0.30777501187523637,2.431876266466627,3.9264533581677883,3.614974234920693,3.353192725348656,0.017314952861214646
60,-1.2262646512822284,3.2282939641222965,-0.7530335223480958,2.3567009928528737,3.9264533581677883,3.612896584224079,35.73010383855272,0.017800342827529847
61,-1.0428272369657048,0.6740141069500063,-1.162062410208445,2.187931732914369,3.9264533581677883,1.2907167080969884,-36.34584645049435,0.01834113332403181
62,-0.058455737900664495,-1.712985165350423,-1.5334112680726053,1.9492630280225358,3.9264533581677883,-0.9163551918499827,41.195416633494304,0.018725379203125312
63,0.05632387715911023,-0.9554804878043928,-1.867525867297792,1.6652919393635248,3.9264533581677883,-2.6532937856173415,-4.259252981125971,0.01855358673337187
64,0.3127981378201335,-2.084296900874388,-2.1441311882358716,1.360112101160741,3.9264533581677883,-2.358991284083902,0.7036407096674999,0.019427796934484064
65,0.5767989237671881,-1.4664460553527663,-2.3419329741607116,1.0560192080093607,3.353192725348656,-4.767202910963616,7.607710342899318,0.01983491459209503
66,0.7192497605950187,-3.7428239109452033,-2.4452665059219534,0.7723916472380358,2.735295797724155,-3.1652661088090173,7.312392084450836,0.020064648900759405
67,0.7353003541859217,-4.570216734828264,-2.4519600638000445,0.5247927459852496,2.735295797724155,-3.9223455342073477,-30.32966241417826,0.02015715253831895
68,1.4132817397470818,-3.477208980764296,-2.365188013984098,0.3243231114041205,3.353192725348656,-3.710393535134914,26.335399029832676,0.020250164437623328
69,1.6413812111928,-3.157019537339069,-2.1906671951708434,0.17723483186799568,3.353192725348656,-2.62966538955246,41.03742730359809,0.02057900978653007
70,1.0325947502954433,-3.2367797252163695,-1.9494037546944236,0.08480532697332549,3.353192725348656,-4.303887122462623,1.5493019554021097,0.02067405473281378
71,0.49537591991055024,-3.4221467077459735,-1.6680637720726825,0.04345808976099996,3.353192725348656,-3.626925497277493,-12.340769182214796,0.02072183133682805
72,0.16623622087525458,-2.33189769496117,-1.354593435402371,0.04511040811539279,3.353192725348656,-3.309009153517751,-33.32107061767684,0.020865669410615694
73,0.5239092200573434,-2.4532034030047427,-1.0006431486071619,0.07772371892120074,2.735295797724155,-1.1235185420132718,-18.380956308197494,0.021058300611907273
74,1.2145523554778863,-1.4940180557774394,-0.5902595715657227,0.12602949816434295,1.5493019554021097,-1.4720415410836336,8.175040846124492,0.021058300611907273
75,1.8667601555254338,-2.1248363879586023,-0.11330697447081639,0.17240139726229822,2.735295797724155,-1.4953800678704114,38.42297809265236,0.021400869027924495
76,1.8027856001443525,0.9217577018470966,0.42048778195191405,0.19784176454093466,1.5493019554021097,0.17468104588004232,47.4293593778375,0.02417851946343506
