,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,-3.1694351927809716,2.775039773258518,3.9968729992711745,3.3071787451773713,0.0,4.456842147312963,-132.6351076033073,0.6940793007425972
1,-0.4238292692076976,2.775039773258518,3.995465116370928,3.3358858923314783,0.0,4.182186407947843,-23.21471949404375,4.4806062905386295
2,-0.006972433319834386,2.775039773258518,3.9940574953348587,3.364758029826358,0.0,4.432639905305151,-64.6267616351004,-3.096503084980861
3,1.552404984489365,2.775039773258518,3.9926501362938964,3.3937930843240602,0.0,3.9128578406469225,-38.70409269631468,0.7414017471830294
4,3.256109436728121,2.775039773258518,3.9912430393853344,3.4229889363017523,0.0,4.076930526147796,16.48418742779164,4.657209900605324
5,4.631419186925807,2.775039773258518,3.9898362047502696,3.4523434204539836,0.0,4.3701024200695215,-4.370227799932895,8.356319907084856
6,6.132280642815539,2.775039773258518,3.9884296325302833,3.4818543261050032,0.0,4.209870560917397,33.85161801552985,-1.1389227539410993
7,7.581652489528373,2.775039773258518,3.987023322866453,3.511519397630939,0.0,4.447254484373925,93.46464718228309,6.181386235466309
8,7.977364653099637,2.775039773258518,3.985617275896574,3.54133633489152,0.0,4.574134202080769,24.26492087991056,3.026043171261322
9,8.715730659942746,2.775039773258518,3.9842114917512346,3.571302793671201,0.0,4.298734389334624,104.57124384356091,4.236571596602274
10,8.128446958830509,2.775039773258518,3.9828059705560803,3.6014163861294777,0.0,4.294838415159501,-37.80797324695399,4.296386276101909
11,8.33374839524763,2.775039773258518,3.981400712430254,3.631674681260076,0.0,4.116783674899113,3.1594552448643776,3.1061680777070886
12,8.586215302873441,2.775039773258518,3.9799957174940874,3.6620752053588905,0.0,4.17567032884344,26.10682803351308,3.4499253043791147
13,8.73101390853702,2.775039773258518,3.9785909858682045,3.6926154425004167,0.0,3.895419432442452,57.623203726907654,1.6207747287943126
14,8.436210149682033,2.775039773258518,3.9771865176710217,3.7232928350223973,0.0,3.8426409736849387,63.192665430747674,-0.22225465887152723
15,7.689470069356008,2.775039773258518,3.9757823130155883,3.754104784018547,0.0,4.247851636759069,16.452872438168058,4.381080193986966
16,6.737753133612386,2.775039773258518,3.9743783720095536,3.7850486498390947,0.0,4.671871708354324,-96.53645365826073,1.4538861486538905
17,6.893206383313421,2.775039773258518,3.972974694760756,3.8161217525988587,0.0,4.3684897495813635,-32.92255866756444,5.180111053400351
18,7.180497533944794,2.775039773258518,3.9715712813843735,3.8473213726927376,0.0,4.844642267748527,-109.94955240443979,2.216847667479625
19,8.664455804762246,2.775039773258518,3.97016813200213,3.878644751318314,0.0,4.7344644509812674,98.38480337555502,3.654074864073919
20,9.681499147883926,2.775039773258518,3.9687652467430157,3.9100890910053776,0.0,4.825056541796765,189.89413561656795,1.3992002544527387
21,8.235893327033422,2.775039773258518,3.9673626257279997,3.9416515561521255,0.0,4.831028065565292,-26.730499949964617,4.271199444696057
22,7.1068720185755305,2.775039773258518,3.9659602690637086,3.9733292735678765,0.0,4.601313594979134,-154.07746463527369,-0.03910161984583592
23,8.303917288540337,2.775039773258518,3.9645581768585876,4.005119333021974,0.0,4.286046153330589,43.82552599273181,2.7669618535153124
24,8.547000929627112,2.775039773258518,3.9631563492322193,4.037018787798769,0.0,4.756675137366382,-41.23856952408496,6.330626756104392
25,9.275416865851351,2.775039773258518,3.9617547863048936,4.069024655258387,0.0,4.708343763100769,-86.33424696261301,2.855790351335397
26,10.892655918847803,2.775039773258518,3.9603534882011484,4.101133917403109,0.0,4.95914354448406,123.48335323832619,2.1671846658977922
27,11.418249259362383,2.775039773258518,3.958952455050729,4.133343521449127,0.0,5.165884369772438,-20.9733160514647,4.366840648603281
28,12.3214447424231,2.775039773258518,3.957551686976728,4.165650380403461,0.0,5.4761082025273815,23.348178276798773,7.1776119270657475
29,13.62050897653341,2.775039773258518,3.9561511841020316,4.198051373645844,0.0,5.752144223435872,138.80437721400722,-0.041061132565886935
30,12.972715513711773,2.775039773258518,3.9547509465457993,4.230543347515368,0.0,5.436173854591028,32.47851785859072,7.852950107610457
31,12.694800674570224,2.775039773258518,3.953350974417207,4.263123115901636,0.0,4.933893489212941,67.16518744913091,2.807419728066566
32,11.90136012058123,2.775039773258518,3.9519512678197657,4.295787460840308,0.0,5.355683855641885,-7.261571086094056,3.5226859318814356
33,11.336894144118288,2.775039773258518,3.9505518268522444,4.328533133112718,0.0,4.651435470050965,42.51050069374433,4.951808210312134
34,10.331782830818844,2.775039773258518,3.94915265161257,4.361356852849498,0.0,4.764696687597425,-54.95654536540213,3.4666448219532726
35,9.030380974667766,2.775039773258518,3.947753742197065,4.394255310137893,0.0,4.2552140481311245,-160.15193173062667,3.4198921789769146
36,11.189928436869774,2.775039773258518,3.946355098708689,4.427225165632648,0.0,3.821547030412288,24.158884265938667,4.807072700043519
37,12.052474047240292,2.775039773258518,3.944956721262592,4.4602630511702595,0.0,4.047799625821801,8.77109359933485,2.7247844281425913
38,12.966131953215948,2.775039773258518,3.943558609975357,4.4933655703863655,0.0,4.158693060552814,77.94599062472686,4.134260206739157
