,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,11.183448200425651,4.106839287010351,3.727674528067721,1.1706850636230468,0.0,8.23216635152317,117.79347306766905,0.6940793007425972
1,10.344658730616912,4.106949160747505,3.728140571693987,1.208559247470903,0.0,7.479848143214743,-71.681775879087,4.4806062905386295
2,10.52012284640958,4.107059034484658,3.72860927829718,1.2464590443011525,0.0,7.516085768229397,21.266771698863398,-3.096503084980861
3,10.592917941383604,4.107168908221812,3.729080649540625,1.2843762199588504,0.0,7.45846468960545,56.602030971924144,0.7414017471830294
4,10.18219479494175,4.107278781958966,3.7295546869769995,1.3223030006646055,0.0,7.882330903153462,2.852642923710497,4.657209900605324
5,9.926067085516152,4.10738865569612,3.730031391630157,1.3602320102540546,0.0,7.6487251997367425,121.53118680820015,8.356319907084856
6,8.288714148564962,4.107498529433273,3.730510764136294,1.3981562173758784,0.0,7.933569883255618,-121.99409101952035,-1.1389227539410993
7,8.269535663175562,4.107608403170427,3.730992804333848,1.4360688908794392,0.0,7.781000160663037,-68.58162523950533,6.181386235466309
8,8.961603024537254,4.107718276907581,3.7314775131133997,1.4739635619703522,0.0,7.3456083067397975,12.623857950442492,3.026043171261322
9,9.498924490743908,4.1078281506447345,3.7319648923002644,1.511833991985359,0.0,7.442141417013281,17.00045061506767,4.236571596602274
10,10.024662954038497,4.1079380243818875,3.7324549437729084,1.5496741448537052,0.0,7.137838502193727,79.08389066730967,4.296386276101909
11,9.789681871161346,4.108047898119041,3.7329476690931345,1.587478163483838,0.0,6.824548296551311,11.713869771209552,3.1061680777070886
12,9.627484075711486,4.108157771856195,3.7334430690798412,1.6252403494513799,0.0,6.363073290171499,31.961451430742084,3.4499253043791147
13,9.256238724029139,4.108267645593348,3.733941144238767,1.662955145474448,0.0,5.7622153162090495,47.88738200449817,1.6207747287943126
14,8.501929622806067,4.108377519330502,3.7344418946947706,1.7006171202512683,0.0,5.409368199320936,-61.5976971143945,-0.22225465887152723
15,8.464331675591286,4.108487393067656,3.734945320250174,1.7382209553070547,0.0,5.395602756535103,37.38908063766144,4.381080193986966
16,8.128167690673077,4.10859726680481,3.735451421124453,1.7757614335558451,0.0,5.033243877331173,-32.627069858424996,1.4538861486538905
17,8.19982906604686,4.108707140541963,3.735960197459332,1.813233429330909,0.0,4.4357474610604735,52.64702429799831,5.180111053400351
18,7.831832915134481,4.108817014279117,3.7364716495375556,1.8506318996767719,0.0,4.166183155581025,-13.52876240929246,2.216847667479625
19,7.677893695880596,4.108926888016271,3.736985777314873,1.887951876728412,0.0,3.8627975592936212,-36.872404852448874,3.654074864073919
20,8.035697954111262,4.109036761753424,3.7375025808825972,1.9251884610300234,0.0,3.595801264331261,90.96438046795285,1.3992002544527387
21,7.525915064812662,4.1091466354905775,3.7380220605399295,1.962336815668103,0.0,4.050530727173257,107.93725510414951,4.271199444696057
22,5.794041190544957,4.109256509227731,3.7385442156445055,1.9993921611122705,0.0,3.9613078566670414,-154.23287244255215,-0.03910161984583592
23,6.121239289245429,4.109366382964885,3.7390690447621324,2.036349770672718,0.0,4.038156213860707,71.22648352969347,2.7669618535153124
24,5.527886843728788,4.109476256702038,3.7395965475003723,2.0732049664964034,0.0,3.746572690048005,12.373158086610363,6.330626756104392
25,4.687219887332919,4.109586130439192,3.740126723189762,2.10995311603493,0.0,3.914344664100197,-76.18405722727762,2.855790351335397
26,4.827456590018419,4.109696004176346,3.740659571106555,2.1465896289265536,0.0,3.837903764884037,-71.05625750330621,2.1671846658977922
27,5.78888177305973,4.1098058779135,3.7411950913975325,2.183109954242437,0.0,3.028258559928538,65.84183841894615,4.366840648603281
28,6.014086523719401,4.109915751650653,3.7417332849247904,2.219509578054159,0.0,2.8962519040156884,81.93379328402702,7.1776119270657475
29,5.389827275750477,4.110025625387807,3.7422741519783793,2.255784021285027,0.0,3.2029512304119536,-41.003892877908875,-0.041061132565886935
30,5.316273420188587,4.110135499124961,3.7428176920987037,2.2919288378126836,0.0,3.6706133963057828,-10.748483936120575,7.852950107610457
31,5.414497188899844,4.1102453728621136,3.74336390508234,2.3279396127947583,0.0,3.6736901824324626,43.13521912460608,2.807419728066566
32,4.901705811090833,4.110355246599267,3.743912790865396,2.3638119611926482,0.0,3.168963097171082,-62.257352793642376,3.5226859318814356
33,5.242416710467231,4.110465120336421,3.7444643492065084,2.399541526471935,0.0,3.4450761400605434,-32.60795761564148,4.951808210312134
34,5.89030371029724,4.110574994073575,3.7450185804480762,2.435123979460305,0.0,4.113054616265332,-18.91185769547913,3.4666448219532726
35,6.730193737600432,4.110684867810728,3.7455754854560412,2.4705550173463613,0.0,4.315847230246552,-31.920257806590364,3.4198921789769146
36,8.102862415238423,4.110794741547882,3.746135065459363,2.505830362804529,0.0,4.7273786360136505,122.72047109444489,4.807072700043519
37,8.053380503878582,4.110904615285036,3.7466973217886563,2.5409457632331938,0.0,4.337495979919796,0.7689092306199015,2.7247844281425913
38,8.302624850634032,4.11101448902219,3.7472622547908845,2.5758969900945097,0.0,4.243287695338951,54.436567305634945,4.134260206739157
39,8.048408780845394,4.111124362759343,3.747829864455473,2.6106798383458227,0.0,3.8973883019129003,15.942289323199763,2.7458788482836636
40,7.7410604852871225,4.111234236496497,3.748400150293378,2.6452901259536556,0.0,4.434209474605258,-18.44538441345855,2.046732768473867
41,7.6620037605341516,4.1113441102336505,3.7489731116380205,2.6797236934822997,0.0,5.226548866732148,-69.26109069429711,-1.4178020130137357
42,8.4627339788009,4.1114539839708035,3.749548748152484,2.7139764037499305,0.0,5.19664140015817,80.21381612741293,2.702840760905302
43,8.493718790593466,4.111563857707957,3.7501270600271606,2.748044141545914,0.0,5.40696244045404,95.1635190793058,4.026135524897433
44,7.499522472728541,4.111673731445111,3.75070804672522,2.7819228134036518,0.0,5.640708257225603,-30.67945542364901,4.028985927522344
45,6.498830471438844,4.111783605182265,3.7512917067958242,2.8156083474239866,0.0,4.995312319332555,-108.78158555457566,1.998760725027762
46,7.533633705497589,4.111893478919418,3.751878039136212,2.8490966931446486,0.0,4.418226326330714,-23.102023733612846,-2.0739440285247137
47,8.445923884945314,4.112003352656572,3.752467043776694,2.8823838214516924,0.0,5.112919731408256,9.35626279389753,5.473394210387495
48,9.2232043872048,4.112113226393726,3.7530587212205297,2.9154657245293882,0.0,5.310527132976092,20.897525020193115,0.6651765838463886
49,9.805358294665185,4.112223100130879,3.753653071939153,2.94833841584529,0.0,4.773535574938618,5.218561677203475,-1.4693568418898364
50,10.370612163902887,4.112332973868033,3.7542500962321577,2.9809979301675864,0.0,4.185795533325308,-28.79718751351407,6.930632629795649
51,11.357079717716536,4.112442847605187,3.7548497944162436,3.0134403236121643,0.0,5.026644764176451,-34.072809196129924,2.7565391546169797
