,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,5.423989990736585,7.071562575556118,6.586409907789199,3.826370092711258,0.0,5.347969697021831,-21.889042563437144,0.6940793007425972
1,5.521882257095599,7.068945090704178,6.5852805469082485,3.846960490965168,0.0,5.335771875866594,-19.998507317046183,4.4806062905386295
2,2.326954392888332,7.066328626682052,6.584151616622434,3.8674799526071992,0.0,6.030936268398496,-160.07751604035613,-3.096503084980861
3,6.4108834737738825,7.063713183489743,6.583023116939423,3.887925512961198,0.0,6.092969332007386,-66.83925157841664,0.7414017471830294
4,8.694408403510753,7.061098761127248,6.581895049637282,3.9082942097539433,0.0,6.451566588415673,85.93556525281429,4.657209900605324
5,9.520505106367423,7.0584853595945685,6.580767417372567,3.928583083943994,0.0,6.7799125892771315,14.556320688422787,8.356319907084856
6,10.473696194186642,7.055872978891704,6.579640222217125,3.9487891805507167,0.0,6.600329953755403,-30.79937695229151,-1.1389227539410993
7,11.711161482605709,7.053261619018654,6.578513466068855,3.9689095494832243,0.0,5.6234045105929615,2.4331136254846664,6.181386235466309
8,13.510216354134654,7.050651279975419,6.5773871511581925,3.988941246368917,0.0,5.902366522286589,137.65429828758158,3.026043171261322
9,13.706818814504603,7.048041961761999,6.576261279535593,4.008881333381299,0.0,6.756790477765277,56.397220474282456,4.236571596602274
10,13.752003538804885,7.045433664378395,6.5751358519357685,4.0287268800668,0.0,6.512409274342417,-31.454723273002184,4.296386276101909
11,15.260450253610522,7.042826387824605,6.574010868416176,4.048474964170257,0.0,6.5381712740200255,127.80219123413052,3.1061680777070886
12,14.834623700271532,7.040220132100631,6.5728863289861605,4.06812267245881,0.0,7.0186905509322965,81.32313426655811,3.4499253043791147
13,14.13325287513537,7.037614897206471,6.571762232452798,4.0876671015438655,0.0,7.577859479435409,-6.267574054032504,1.6207747287943126
14,13.9580852838411,7.035010683142127,6.570638576682171,4.10710535870086,0.0,7.751688502032266,11.90118641770387,-0.22225465887152723
15,13.974727031884242,7.032407489907597,6.569515359467772,4.126434562686469,0.0,7.160687474112472,166.60570665381925,4.381080193986966
16,12.560077103666938,7.029805317502883,6.568392578210742,4.145651844553113,0.0,7.733699294250442,-91.59466886180586,1.4538861486538905
17,11.83949830647526,7.027204165927984,6.567270229052916,4.164754348460286,0.0,7.636942479505356,-111.61351882589639,5.180111053400351
18,12.42757043826185,7.024604035182899,6.566148308928927,4.183739232482544,0.0,8.69818243947372,15.582149235213361,2.216847667479625
19,12.657146943528796,7.02200492526763,6.565026816049533,4.202603669413847,0.0,8.722788129612148,26.62746767092018,3.654074864073919
20,12.783905320364982,7.019406836182176,6.563905748761016,4.221344847567894,0.0,8.279588358642327,37.62699457358275,1.3992002544527387
21,12.608013506634164,7.016809767926537,6.5627851051290405,4.23995997157433,0.0,7.632273506009353,-66.73485312223352,4.271199444696057
22,13.148983258801854,7.014213720500712,6.56166488305089,4.258446263170377,0.0,7.64332414647246,28.304127247843528,-0.03910161984583592
23,13.281524571629056,7.011618693904704,6.560545080964078,4.276800961987711,0.0,8.297703582207733,-109.18664673225972,2.7669618535153124
24,14.506199480217182,7.009024688138509,6.559425697531857,4.295021326334315,0.0,9.262780464832888,0.18995650556101396,6.330626756104392
25,15.949022687119786,7.00643170320213,6.558306732427899,4.313104633970999,0.0,10.013517918664046,104.00369393834053,2.855790351335397
26,16.852426081220646,7.003839739095566,6.55718818542084,4.331048182882364,0.0,9.60886564257907,111.4847938992902,2.1671846658977922
27,16.892412236794108,7.001248795818817,6.556070055167111,4.348849292041924,0.0,8.894262489595892,108.94417645129099,4.366840648603281
28,16.028351831311916,6.998658873371883,6.554952338914187,4.366505302171118,0.0,9.591407150826264,43.34489829177202,7.1776119270657475
29,15.092087311527116,6.996069971754764,6.553835032654617,4.384013576492049,0.0,10.140928256280983,-127.05442813993768,-0.041061132565886935
30,15.805757446245131,6.99348209096746,6.552718132109855,4.401371501473542,0.0,9.720233553328013,71.70925269336098,7.852950107610457
31,15.702773444273417,6.990895231009971,6.551601633969545,4.4185764875704505,0.0,10.447407969506768,23.75899365947821,2.807419728066566
32,15.711075755494214,6.988309391882297,6.550485534590598,4.435625969955823,0.0,10.800660457359422,37.08407468216556,3.5226859318814356
33,15.729335368617091,6.985724573584439,6.549369829950869,4.452517409245808,0.0,10.515703445883442,80.7890365718695,4.951808210312134
34,15.275009885597525,6.983140776116395,6.548254515538788,4.469248292217011,0.0,10.45532140754017,121.10920815201628,3.4666448219532726
35,13.851077515832733,6.980557999478166,6.5471395858392905,4.485816132516031,0.0,11.064900680865472,-65.29253479458605,3.4198921789769146
36,13.240153314672297,6.977976243669753,6.546025034291713,4.502218471361096,0.0,10.684010166234174,28.69496119542399,4.807072700043519
37,12.501546194253839,6.975395508691154,6.54491085466274,4.518452878235395,0.0,10.34726850498732,18.990306869770738,2.7247844281425913
38,11.458316667671781,6.97281579454237,6.543797040643468,4.534516951572047,0.0,10.680372146216586,-105.39275381165041,4.134260206739157
39,11.582298570873734,6.970237101223401,6.542683586003615,4.550408319430414,0.0,9.71700750704703,-31.887844308378742,2.7458788482836636
40,11.798397013643523,6.967659428734248,6.541570485563987,4.566124640163571,0.0,9.336677067916726,21.849309261005917,2.046732768473867
41,11.920099490887939,6.965082777074909,6.540457734696349,4.581663603076763,0.0,9.287452222838851,95.6490194278334,-1.4178020130137357
42,11.460556787635884,6.962507146245386,6.539345328513753,4.597022929076579,0.0,9.225272342741809,-36.95867634489182,2.702840760905302
43,11.345647474119108,6.959932536245677,6.538233261386679,4.612200371310754,0.0,9.345979186830702,22.68757984441316,4.026135524897433
44,11.143354993360674,6.957358947075784,6.537121527828798,4.627193715798344,0.0,9.23945507075129,8.723795835704514,4.028985927522344
45,10.97186428235411,6.954786378735705,6.536010122292502,4.642000782050083,0.0,9.482628081778604,42.39493602134292,1.998760725027762
46,10.616266899250492,6.952214831225442,6.534899039085006,4.656619423678823,0.0,10.040859224691085,86.65161653404851,-2.0739440285247137
47,9.534072775667854,6.949644304544994,6.533788272001299,4.6710475289997895,0.0,10.407397022417845,-74.97485828895567,5.473394210387495
48,9.049127683823588,6.94707479869436,6.532677814214593,4.6852830216206,0.0,10.205648752696113,-88.39074427493884,0.6651765838463886
49,9.576601649587515,6.944506313673542,6.5315676596442165,4.699323861020732,0.0,10.53662402903169,23.67508766274507,-1.4693568418898364
50,9.700351049961604,6.941938849482539,6.530457803184771,4.713168043120477,0.0,11.083663153570619,39.77086219109307,6.930632629795649
51,9.519303026228533,6.93937240612135,6.529348239707008,4.726813600839021,0.0,11.791664350157301,-15.568226629655129,2.7565391546169797
52,9.560108271637313,6.936806983589977,6.528238963788367,4.740258604641709,0.0,12.350924580785835,-10.867646819818031,2.796566698165414
53,9.740988380946165,6.9342425818884195,6.527129970157258,4.753501163076214,0.0,13.420893567894245,17.854393446189952,3.5302906996933126
54,9.731983789798592,6.931679201016676,6.5260212537102555,4.766539423297504,0.0,12.797882619315093,-42.010098394383306,-0.044806816511056946
55,10.17806220524724,6.929116840974748,6.524912809380379,4.779371571581538,0.0,12.686282803691352,14.149961250108392,4.092542037528085
56,10.521069877040683,6.9265555017626355,6.523804632477857,4.791995833827499,0.0,12.387224672729767,31.099749457022302,6.038020514328482
57,10.710114374842473,6.923995183380337,6.522696718289964,4.804410476048458,0.0,12.222114203430671,25.50601493104222,2.671176799584483
58,10.705861514716261,6.921435885827854,6.521589061819813,4.816613804850392,0.0,11.9253952949208,-105.11480231209909,0.6294795022951727
59,11.611571609068829,6.918877609105186,6.520481658085448,4.828604167899419,0.0,12.39451023475403,79.00975487323393,1.9941665010458127
60,11.982382077700239,6.916320353212333,6.519374502876698,4.840379954377135,0.0,12.618958358126907,-28.851818889399308,2.0133018789162564
