,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,6.026308397327514,-13.062697803934277,-8.489557572902532,17.754534061218664,0.0,-4.116331314288004,43.01890346558905,7.119222259871239e-07
1,6.124137200254441,-12.54717825456758,-8.189579260537316,16.80614956221646,0.0,-5.420550516880973,62.61769121460336,9.255954635147794e-07
2,4.922780202322484,-12.031658705200883,-7.885753908649611,15.823669201187414,0.0,-4.773885479311613,36.86951263712551,1.0975404117916724e-06
3,3.97681189037385,-11.516139155834185,-7.578186146948028,14.81248184837829,0.0,-5.287877519808745,56.12165929265863,1.3440981842100017e-06
4,1.8388118332509191,-11.000619606467488,-7.267046811097436,13.778386623716266,0.0,-4.3153177577518615,-100.18180838205198,1.6727402284188075e-06
5,1.9571230729655897,-10.48510005710079,-6.952553115034671,12.72752272111884,0.0,-3.801684587233002,79.56337831485723,2.555235095971777e-06
6,0.5828378150701844,-9.969580507734095,-6.634886704843562,11.666294238338969,0.0,-3.54562135174929,5.618942454238029,3.617654621195511e-06
7,-0.6467044044747138,-9.454060958367398,-6.314285086105855,10.601291477324049,0.0,-2.0649287209184974,-13.235963936103502,4.8242171772537925e-06
8,-1.7161492209895346,-8.9385414090007,-5.9910174755258705,9.539210237810186,0.0,-2.161107277602059,38.44992556173232,1.5115704291323673e-05
9,-3.4714794977652,-8.423021859634003,-5.66536649242298,8.486770642668176,0.0,-2.551911691784285,-84.2473666089598,1.9926401706164913e-05
10,-4.0132445732054105,-7.907502310267306,-5.337640151227253,7.450637008469064,0.0,-1.3678213014614402,-25.762613955430037,2.251243746387355e-05
11,-4.543777444731781,-7.39198276090061,-5.00810418285491,6.437340211287292,0.0,-1.839940174097324,-27.98865130604648,2.4122610671503467e-05
12,-4.861026221364786,-6.876463211533912,-4.676999926457603,5.453203899493717,0.0,-1.7408362372832067,-29.55136198376143,2.8407257180442884e-05
13,-4.918069086906512,-6.360943662167215,-4.344552163098101,4.504275776709079,0.0,-2.100018100170969,-16.82878062836888,3.276610990412788e-05
14,-4.987081409337961,-5.845424112800519,-4.010969106383199,3.5962650243507976,0.0,-0.798770399978991,-69.2145525645282,3.634376432600506e-05
15,-4.21554050274867,-5.329904563433821,-3.67644127921536,2.7344867598875604,0.0,-1.5465643425294646,54.61841276098197,4.6390065974367647e-05
16,-4.239888663878051,-4.814385014067124,-3.341128057960247,1.9238142397506295,0.0,-1.4165345382218846,-46.16161032173931,5.388082756971159e-05
17,-3.3456452087550836,-4.298865464700427,-3.0052129667622682,1.1686393205110448,0.0,-3.0982968814342646,96.64585031657495,0.00010627244822706346
18,-4.087494830947486,-3.7833459153337294,-2.668881295483294,0.4728414938454415,0.0,-3.1011112734680855,62.6871205723751,0.00020437713021466587
19,-5.464048952929164,-3.267826365967032,-2.332389899919035,0.1602343850001336,0.0,-3.6576731144913057,-23.47083812634419,0.00024122610671503463
20,-6.471939215531739,-2.752306816600335,-1.996056932166039,0.7277917445650899,0.0,-4.128198040395744,-10.88169209306539,0.0002860395447569313
21,-7.77747037329036,-2.2367872672336393,-1.6602049850712,1.2275875679605048,0.0,-3.3899234842951587,-77.92045190048421,0.0003383955870921448
22,-8.024432076635227,-1.721267717866942,-1.3251442827500435,1.6579296989255385,-6.2516061844315365,-3.5243268192519657,-67.2035791136642,0.0003814402742620239
23,-7.304133461908225,-1.2057481685002447,-0.9911328411281768,2.017666742388447,-6.2516061844315365,-2.386350969294325,28.17922094865416,0.00044815471088876043
24,-7.7123583310087325,-0.6902286191335474,-0.6583837585683764,2.306171247131453,-10.88169209306539,-1.2608969220266446,-56.99886546400352,0.0005169021944948279
25,-6.911939093717655,-0.17470906976685008,-0.32711031917964617,2.5233169657834376,-13.235963936103502,-0.617442354511276,63.072836262311334,0.0005760130354188676
26,-7.696738465671479,0.3408104795998472,0.002494486082183991,2.6694510729866896,-13.235963936103502,-1.016834178958023,-54.264068217731584,0.0006598253971417753
27,-7.481321738784738,0.8563300289665445,0.33021645644451164,2.7453622853206436,-13.235963936103502,-2.107951120837335,-25.779499189585984,0.0007268142951107214
28,-6.554459185389044,1.37184957833324,0.655869577427053,2.7522458658723363,-13.235963936103502,-2.3585664122624177,111.44083077462636,0.0007770305555001894
