,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,-3.8128543042452354,1.2029063225911556,-2.71351567719974,3.4705148927309466,0.0,4.3520279785015035,-2.1128012907629072,0.0
1,-4.730371680351171,1.7322887933669204,-1.6516837165714104,2.622128313133156,0.0,5.445643891546665,-45.85424972167743,0.0
2,-6.801770135385999,2.2616712641426853,-0.6246112977560733,1.6795055197228859,0.0,5.517000963750142,-138.9524398025046,0.0
3,-0.5614439044478067,2.7910537349184503,0.36776782428160243,0.6512924132906535,0.0,6.965226213903071,8.523128857847007,0.0
4,1.8351589338662226,3.320436205694215,1.3285372881407982,0.4512209510060059,0.0,8.14448543289643,-48.49357276115508,0.0
5,5.606662092494205,3.84981867646998,2.2617507791086484,1.6144450119948668,0.0,7.868867527546197,78.65206065631773,0.0
6,7.700487751407338,4.379201147245745,3.172266066560345,2.822951942982694,0.0,9.2722524790187,10.329857728839663,0.0
7,10.588237930945867,4.90858361802151,4.064035681185264,4.060015040031233,0.0,8.249607587185976,112.34044047395683,0.0
8,10.305091683449684,5.437966088797275,4.940283952832936,5.308183765118919,0.0,7.358238848818201,7.530259281730203,0.0
9,10.958111318619402,5.96734855957304,5.802437995230475,6.5498526329715165,0.0,6.990880857436023,57.480504749072836,0.0
10,10.49028375125003,6.496731030348805,6.651146323479543,7.7677870875135016,0.0,7.468326501488357,-71.46589849976657,0.0
11,11.917356272815862,7.026113501124568,7.486344677655278,8.945577811845801,0.0,7.985195589561764,59.157185494285,0.0
12,12.39337566475557,7.555495971900333,8.308625194378209,10.06800529291887,0.0,8.234553211944036,83.16472927075178,0.0
13,11.422913652063857,8.084878442676098,9.117550569059306,11.121307516336929,0.0,9.526154486029009,-10.983081914203742,0.0
14,10.995690733225103,8.614260913451863,9.91081961925701,12.093354045818735,3.924638971191236,9.129090295256676,11.584032130471892,0.0
15,10.32588279580139,9.143643384227628,10.685337722965638,12.973738312728827,3.924638971191236,9.576958773844652,-52.03835344028132,0.0
16,10.655466006857445,9.673025855003393,11.437348679707567,13.753805914793729,3.924638971191236,7.582910926654468,-108.20354759904872,0.0
17,13.990281165370064,10.202408325779158,12.163734449803213,14.42663972110552,3.924638971191236,7.572112217162631,99.27086789546254,0.0
18,15.160862784892144,10.731790796554924,12.862844887116509,14.987022638052178,7.530259281730203,7.936022116425588,39.95216927704523,0.0
19,15.814976769402165,11.261173267330696,13.530887797229479,15.431396402371096,8.523128857847007,6.683744633211782,-33.576988894390546,0.0
20,17.763336166414888,11.667005844812435,14.1610682782026,15.757830387871255,10.329857728839663,7.190079762020679,61.57567017207717,0.0
21,18.352507676376025,14.664244813949644,14.742742394929655,15.966008932687874,11.584032130471892,7.507284307427399,-7.2355200960564465,0.0
22,22.888701959560965,17.667165565488776,15.254649847124602,16.0572399143554,11.584032130471892,6.870340908053461,170.4735649525692,0.0
23,19.150664074343354,18.080233192783435,15.653866244538822,16.034481918734535,13.71466923102492,6.187349563150938,59.57894396837052,0.0
24,17.137874170422,16.511539376519206,15.855845944463239,15.902382883412947,13.71466923102492,8.638081120337754,53.39753361113541,0.0
25,14.476835605205492,14.479590923227695,15.75197621905172,15.66731984541175,11.584032130471892,7.575045526291831,-54.10326576366717,0.0
26,13.183579003767449,14.727929044525721,15.09811712241203,15.3374274708912,13.71466923102492,8.074750802207074,-53.49585488182048,0.0
27,13.248533179296171,10.081372581686843,14.35428401864227,14.922602300083168,11.584032130471892,9.191229734311522,-47.133835037015345,0.0
28,14.431500473185203,10.602351371501184,13.596773108559933,14.43446990190508,13.71466923102492,10.715689724581472,60.14887521748392,0.0
29,14.623142711592534,9.575832018893408,12.865014009128194,13.88630316006734,13.71466923102492,12.837352304249825,3.924638971191236,0.0
30,15.256428488891913,10.510037442847253,12.182775723486237,13.292881496551011,13.71466923102492,16.863923941992876,79.65238875841104,0.0
31,14.485643734447853,8.029993610438948,11.562182779399372,12.670282848982733,11.584032130471892,16.865668423072215,64.85925704463475,0.0
32,12.775002829428919,9.35372454311903,11.01777092647627,12.03560262684697,11.584032130471892,19.196816567425827,-15.158984794262777,0.0
33,11.753005476761889,8.13618926726462,10.558651228938954,11.406596741891283,11.584032130471892,17.97933613590008,77.18617233098769,0.0
34,9.378685458104085,8.543875370979146,10.204200588653272,10.801249261946918,13.71466923102492,18.914642636754337,-56.245469050799834,0.0
35,8.252806831022497,11.452713696774683,9.961394261047054,10.237269397490595,17.446249997369634,15.345295451683787,-49.02528061022764,0.0
36,8.29793278491844,16.322868716598613,9.842345495213008,9.731527456033133,20.015044459462576,14.8859151234948,-20.20468952601973,0.0
37,8.776429627609772,15.59380010799911,9.836031376823207,9.299445026139809,20.015044459462576,14.209530837585913,26.259510422878343,0.0
38,8.87098667479854,16.685000902776494,9.93086797120373,8.954360747336967,20.015044459462576,13.881975195905122,28.427799844037366,0.0
39,8.594700471761385,17.766951267176534,10.110397186022913,8.706899164495484,20.015044459462576,12.44385783973584,13.71466923102492,0.0
40,8.30464309225705,18.232179600669248,10.360936123735014,8.564375763412059,20.015044459462576,9.996956680558151,71.03807007467353,0.0
41,6.679627625784336,18.717465678065615,10.67841691296596,8.53027562196533,20.015044459462576,9.765154769886491,-21.838530492478377,0.0
42,5.773533449705189,15.930238763277275,11.032447432083247,8.60384542582109,20.015044459462576,10.400591648493576,24.632766322338625,0.0
43,3.3144231821416676,12.249402899859483,11.36565412550291,8.779838179279926,17.446249997369634,11.049075617717154,-109.67263159546002,0.0
44,4.898957387845854,10.425474890121029,11.63088942763747,9.048446240925564,13.71466923102492,13.13684731594567,-0.5939290220509947,0.0
45,5.612906314812623,12.332721935960803,11.803691958818169,9.395451042734152,17.446249997369634,9.226117732973147,20.015044459462576,0.0
46,5.493878169283801,11.410014143386714,11.86675021037445,9.802607065589893,17.446249997369634,10.6250094850616,-68.87526157675934,0.0
47,7.480913786683958,12.107310706001831,11.802658327016879,10.248263788454224,17.446249997369634,12.245773407307967,27.848432084489417,0.0
48,8.63088819981656,9.2467027649376,11.587160037726687,10.708213239372311,13.71466923102492,9.919149560789128,17.446249997369634,0.0
49,9.566660532951278,8.537553381031543,11.213935880249599,11.156733636392566,13.71466923102492,11.856284441014498,-35.031886965566585,0.0
50,11.370420946488814,7.68833983476104,10.732906137615869,11.567782849889353,13.71466923102492,6.2780880282371685,-37.56452396963883,0.0
51,14.4032759596793,5.605493881488751,10.226321507213296,11.916280598568145,11.690636922401923,4.860041030084089,134.79023564527492,0.0
52,14.370671634947813,6.16402928143189,9.759344974746707,12.179406923712495,11.690636922401923,4.77161516372132,-58.46695767252577,0.0
53,16.47882668869999,1.2151720635084535,9.375503598652367,12.33783787712664,8.619075317210804,7.095253166933257,27.48379017533844,0.0
54,18.617206086458765,5.654574235116404,9.065555962686975,12.376838452385343,11.690636922401923,9.703494239259816,61.40634126574465,0.0
55,20.200531649437803,8.336376989972486,8.810820058827083,12.287138044621045,13.71466923102492,8.529629795077216,81.7324981740843,0.0
56,20.05342389314547,7.152173096115073,8.597861200098816,12.065525037194499,13.71466923102492,7.79649414308813,70.83719216008201,0.0
57,19.413286777161282,9.025183042101244,8.4344605148899,11.71511380207602,13.71466923102492,9.309096856146256,82.50900027336313,0.0
58,16.48269270477133,4.800694898659666,8.33845938991036,11.245258252262316,11.690636922401923,10.951673132453527,8.619075317210804,0.0
59,15.481689285668857,3.9768920740167513,8.294156439871541,10.671109464780129,8.619075317210804,9.59094912096582,79.7195751782933,0.0
60,12.324903066153647,3.399867481363149,8.301278443127869,10.012838902645896,8.619075317210804,9.175742947388875,11.690636922401923,0.0
