,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,40.45740338322932,36.6911220788255,43.84230587975622,25.772191489610744,0.0,15.665052910452818,117.18705103033193,0.0
1,40.05013409190305,36.6911220788255,43.43946046134873,27.130578406769967,0.0,16.73970408823918,-72.9312186114925,0.0
2,40.48846097223828,36.6911220788255,43.046419614927096,28.415765207040522,0.0,18.647651075321694,63.06050313456034,0.0
3,40.76261687043136,36.6911220788255,42.663856363567206,29.615170705205895,0.0,20.154278324988645,118.17443249553149,0.0
4,40.48677581471339,36.6911220788255,42.29243661759923,30.71733741661208,0.0,20.31158727919094,32.133538279056914,0.0
5,40.288291898160445,36.6911220788255,41.93253602012317,31.712161093082294,0.0,22.2325205745478,-24.085250756558413,0.0
6,40.51930096973002,36.6911220788255,41.584568347464874,32.59111412419478,0.0,22.45661588951032,2.317415411227857,0.0
7,41.12913989076903,36.6911220788255,41.24925743069924,33.34745548458122,0.0,23.463351875921198,142.54352319674393,0.0
8,40.81120289484746,36.6911220788255,40.92746344372695,33.97641903726074,0.0,22.248373837709206,-2.978725854614054,0.0
9,41.1319318655243,36.6911220788255,40.61976756720871,34.47537156498254,0.0,22.4162883001862,107.06381024963272,0.0
10,40.73381668657246,36.6911220788255,40.32676038226961,34.84393196859849,0.0,23.719520317806406,-5.100942517993995,0.0
11,41.0457924079471,36.6911220788255,40.04887580943258,35.08404368374033,0.0,22.704036741124153,108.01991254127704,0.0
12,40.59846906141762,36.6911220788255,39.786578873007635,35.19999352840013,0.0,23.640086308091075,29.915079365515254,0.0
13,40.67961273841967,36.6911220788255,39.540136760160834,35.19837187051875,0.22249690544000864,24.861580969626612,131.8157785771731,0.0
14,39.76927317735299,36.6911220788255,39.309687607218905,35.08797112565565,2.317415411227857,24.542575068389738,30.689750383538303,0.0
15,39.120929804716624,36.6911220788255,39.095034186223685,34.87962205613133,4.473613268584909,25.31361702480869,-24.39742757945225,0.0
16,39.139646626106114,36.6911220788255,38.895914076633105,34.58597001293959,4.473613268584909,26.0088926686753,115.99898615554038,0.0
17,38.41876220367784,36.6911220788255,38.71214935680977,34.22119598861371,11.168935748362959,26.120900309866162,52.85335799038006,0.0
18,37.79140177456024,36.6911220788255,38.54327726370199,33.80068997104699,11.921926835866374,27.24928236632075,75.11711074634225,0.0
19,37.08135519535732,36.6911220788255,38.38858826144279,33.340686442985536,11.921926835866374,26.508784646311447,164.43908985931256,0.0
20,35.35867436486208,33.97270886646732,38.24699446332023,32.85787380838128,15.91076736233902,29.112130236126973,55.32967460092669,0.0
21,33.65073792082296,39.33982380446295,38.11672916657991,32.36899091528271,25.625215289347857,29.425561348701322,4.473613268584909,0.0
22,31.624603699340128,38.13085622055984,37.99557797076011,31.890424586616472,25.625215289347857,31.29477034897173,-75.77109171838427,0.0
23,29.388349796670365,36.93351833696087,37.88115050314649,31.43782210484155,29.915079365515254,33.54187182512396,-148.03940968691282,0.0
24,30.94010207988813,33.89769836280426,37.77126502523254,31.025731907722275,30.689750383538303,35.56568478975454,-29.10451048866878,0.0
25,31.69211064343846,34.82095932671258,37.66425731825031,30.667284370399194,30.689750383538303,36.725453020681314,107.28504109426156,0.0
26,31.49594058764045,37.13408901491276,37.558577755651115,30.373922549154383,32.133538279056914,35.3132010847157,106.53662835593781,0.0
27,30.037176760263005,31.630426011292652,37.45211576157224,30.155190261961252,32.133538279056914,36.26331006156879,-125.37734256053852,0.0
28,31.049850897721296,33.41089383460715,37.342151647086745,30.01858203168838,32.133538279056914,36.08804346105928,100.40877264880936,0.0
29,30.559997922359045,32.88941462228383,37.22605962940674,29.969456395912317,32.133538279056914,35.01857233274899,0.22249690544000864,0.0
30,30.286866012787307,32.439453687160146,37.10068732003724,30.01101108157858,32.133538279056914,37.93650314191779,-57.74028699225705,0.0
31,31.143433718349783,31.0734041067619,36.962624577952845,30.144315741673957,32.133538279056914,38.89157635599637,137.95084675883064,0.0
32,30.40244797323772,31.572109013146882,36.80858684923209,30.368395529181484,49.36457071452953,39.780083253895576,-56.674868776072216,0.0
