,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,-4.667128262982666,4.833581994205519,6.7632166173559165,1.097404878841434,0.0,-0.29393662594778974,2.2411682884511874,0.6940793007425972
1,-4.662992456776778,4.833581994205519,6.76204586916764,1.0397841029395691,0.0,-0.14464701524467105,37.027841290518595,4.4806062905386295
2,-5.184994770088103,4.833581994205519,6.760875346847569,0.9824760585348635,0.0,-0.338150996662378,-110.57373564637697,-3.096503084980861
3,-4.658569282007365,4.833581994205519,6.75970505049635,0.9256164223595975,0.0,-0.19523943622431986,16.393156259662742,0.7414017471830294
4,-4.514806442343544,4.833581994205519,6.758534980222976,0.8693750459854444,0.0,-0.7487262026720015,-11.077915951585467,4.657209900605324
5,-4.298920497395755,4.833581994205519,6.7573651361372,0.8139667086940725,0.0,-0.5803816958201655,7.739461030156717,8.356319907084856
6,-4.157204653217168,4.833581994205519,6.756195518351208,0.7596655961827857,0.0,-0.6944072125345045,29.37584128332613,-1.1389227539410993
7,-4.275146780507053,4.833581994205519,6.755026126975924,0.7068246670839078,0.0,-0.3099394487015529,-36.36640997051316,6.181386235466309
8,-4.127407763658734,4.833581994205519,6.7538569621220725,0.6559010985338034,0.0,-0.19593987725457215,15.957299616441546,3.026043171261322
9,-4.2120575543182035,4.833581994205519,6.752688023902806,0.6074884661811286,0.0,-0.4247982583157629,-42.82642028556147,4.236571596602274
10,-4.0554994647232085,4.833581994205519,6.751519312432254,0.5623543634498687,0.0,-0.6951154677786551,-63.46207494392381,4.296386276101909
11,-3.466592510733713,4.833581994205519,6.750350827829304,0.5214772376472726,0.0,-1.212100434775565,25.370279778724516,3.1061680777070886
12,-3.168145453905717,4.833581994205519,6.7491825702185055,0.48606626342617343,0.0,-1.4387962345528802,-64.02486799367641,3.4499253043791147
13,-2.4454854202526315,4.833581994205519,6.748014539725472,0.4575328233804154,0.0,-1.3906880280185885,61.03431212459502,1.6207747287943126
14,-2.1572694898161044,4.833581994205519,6.746846736479795,0.4373698952929812,0.0,-1.3014304329126882,-2.025426329338337,-0.22225465887152723
15,-1.6732914529118463,4.833581994205519,6.745679160608447,0.42691127586410926,0.0,-1.243308631612183,101.17307834279082,4.381080193986966
16,-2.0554987941365384,4.833581994205519,6.744511812236571,0.42701425592232234,0.0,-0.9066147769340104,-12.198459709557403,1.4538861486538905
17,-2.2241778724418126,4.833581994205519,6.743344691483314,0.4378089671150205,0.0,-0.713731755793039,0.23256921525077434,5.180111053400351
18,-2.4594873059187234,4.833581994205519,6.7421777984673525,0.4586700266172934,0.0,-0.5219287163005973,-63.84134880741303,2.216847667479625
19,-2.232617100647274,4.833581994205519,6.741011133309649,0.48842807657626897,0.0,-0.5054912510918818,36.14164559329275,3.654074864073919
20,-2.544505635022955,4.833581994205519,6.739844696135621,0.5256826310935578,0.0,-0.9792045400099821,-86.74677947838198,1.3992002544527387
21,-2.1045463015571126,4.833581994205519,6.738678487072022,0.5690614069233011,0.0,-0.2776393311359068,-69.98595013984594,4.271199444696057
22,-1.2702704828059026,4.833581994205519,6.73751250625263,0.6173634874926623,0.0,0.5468535474403372,-11.06813033577627,-0.03910161984583592
