,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,-5.579708562810231,0.8728208140527378,-1.0837670548590377,14.195305735105896,0.0,-3.3793732022947567,15.813667371551585,7.119222259871239e-07
1,-5.669739446757513,0.49120123223751205,-1.4045073143919429,13.460339588321085,0.0,-4.020016938218611,5.505147398473076,9.255954635147794e-07
2,-5.952268184945805,0.10958165042228629,-1.724640185985529,12.720517936402237,0.0,-3.55151405735542,-119.9685950557594,1.0975404117916724e-06
3,-5.257366374146254,-0.2720379313929395,-2.044164394440562,11.976663564883951,0.0,-5.3570606315373475,60.66436285808663,1.3440981842100017e-06
4,-5.162065158648194,-0.6536575132081652,-2.3629994648947577,11.22962820412582,0.0,-5.178095018189468,22.18312989120071,1.6727402284188075e-06
5,-5.29406251161645,-1.035277095023391,-2.6810940229001057,10.480287837766866,0.0,-6.355529527670932,-66.02633379556006,2.555235095971777e-06
6,-4.811130745355676,-1.4168966768386169,-2.9984155408237405,9.72953771587601,0.0,-6.575602320896064,21.83156166598405,3.617654621195511e-06
7,-4.259067329784791,-1.7985162586538423,-3.3148932370735174,8.978287123633262,0.0,-7.694863298914842,107.94821364752312,4.8242171772537925e-06
8,-5.069115230522579,-2.1801358404690685,-3.6304824141678047,8.227453959719632,0.0,-6.274493891961732,-13.61930407720277,1.5115704291323673e-05
9,-5.3826843574814704,-2.5617554222842944,-3.9452225431600265,7.477959181301848,0.0,-6.965637357670138,-11.512920887027603,1.9926401706164913e-05
10,-5.713866052554259,-2.9433750040995195,-4.259166856711718,6.730721174535114,0.0,-8.009516564601356,-49.60952388224895,2.251243746387355e-05
11,-5.591365971257891,-3.3249945859147454,-4.572355656065165,5.986650110850313,0.0,-8.437397712573343,16.632350510072666,2.4122610671503467e-05
12,-5.49716763561637,-3.7066141677299713,-4.884801559283272,5.24664234992069,0.0,-7.176121991072432,78.5980839138123,2.8407257180442884e-05
13,-6.300837861390403,-4.088233749545197,-5.196539073777988,4.51157495011174,0.0,-7.20470024748158,-10.505144964884689,3.276610990412788e-05
14,-6.751791750595336,-4.469853331360422,-5.50766419863556,3.7823003464024376,0.0,-6.1954239558937445,18.598188704921437,3.634376432600506e-05
15,-7.3456869081277985,-4.851472913175648,-5.8182911301962,3.0596412542371705,0.0,-7.80048407857437,60.71172973960946,4.6390065974367647e-05
16,-8.428879505616603,-5.233092494990874,-6.128564057837815,2.344385855539724,0.0,-6.847486222258277,-98.55961851430625,5.388082756971159e-05
17,-8.873723618011613,-5.6147120768061,-6.4386651076920005,1.6372833202206343,0.0,-7.358300493816794,42.69782846946361,0.00010627244822706346
18,-9.648435494069739,-5.996331658621326,-6.748741199613783,0.9390397129681888,0.0,-8.841172447010294,-7.968601189420536,0.00020437713021466587
19,-10.439897432225466,-6.377951240436551,-7.0589604487747755,0.2503143309740367,0.0,-7.212502581271827,-28.61222638482541,0.00024122610671503463
20,-11.202215934373308,-6.759570822251777,-7.369500553818561,0.4282834864454012,0.0,-7.244377798015762,-89.41092817213682,0.0002860395447569313
21,-11.36408893265805,-7.141190404067003,-7.680518579235399,1.0961970405545518,0.0,-7.942486039737888,28.713208890150398,0.0003383955870921448
22,-11.863280468269528,-7.522809985882229,-7.992126907993274,1.752924418070689,0.0,-6.753299247302143,29.43830064044857,0.0003814402742620239
23,-13.05462929775954,-7.904429567697455,-8.304456333343035,2.3980200740218693,0.0,-6.4440980916873825,-139.45877592984596,0.00044815471088876043
24,-12.838835455475447,-8.286049149512682,-8.617650674764485,3.031095834681807,0.0,-7.6074620126074395,-59.58549835619405,0.0005169021944948279
25,-12.569236585293362,-8.667668731327907,-8.931774279751634,3.65182130915742,0.0,-5.9010194013690125,30.520902721958585,0.0005760130354188676
26,-12.719780407168733,-9.049288313143133,-9.246844264289344,4.259923704822408,0.0,-7.709959595956064,-35.83267966856886,0.0006598253971417753
27,-12.689044045571947,-9.430907894958358,-9.562886593392939,4.855187048457684,0.0,-6.7016572847762355,-11.718015360177509,0.0007268142951107214
28,-12.680382703160214,-9.812527476773584,-9.879913352430991,5.437450821592937,0.0,-7.626868823141119,-6.309324872975151,0.0007770305555001894
29,-12.684934903339663,-10.19414705858881,-10.197927247412254,6.006608025057709,0.0,-9.12766667081701,41.95876515318043,0.0008799027326543222
30,-13.042338709277722,-10.575766640404035,-10.516935970969115,6.562602694063728,0.0,-8.315195418285118,1.555277029508811,0.0010219618903350542
31,-13.460384407805575,-10.957386222219261,-10.836978628213863,7.1054268911696985,0.0,-8.006607063750094,1.7188207981651793,0.001117972533933946
32,-14.01022552063222,-11.339005804034487,-11.15811128382062,7.635117210150109,0.0,-9.1734124198992,-56.05130644213574,0.0012485958023559429
33,-14.289067546401817,-11.720625385849713,-11.480393404777566,8.151750829024909,0.0,-9.93307250287592,-41.64184283505059,0.001394517749297403
34,-14.359198359785045,-12.102244967664939,-11.803852478773054,8.655441155243567,0.0,-9.604106524749138,30.45268725610743,0.0015081142492675054
35,-15.047253969503638,-12.483864549480165,-12.128492333478574,9.146333110190508,0.0,-9.935828397172722,-117.36052732182527,0.001653578760638616
36,-14.659260030927086,-12.865484131295391,-12.454317871713624,9.624598103740222,0.0,-11.44934879018697,11.632764867612178,0.00197891710350601
37,-14.828718116838049,-13.247103713110617,-12.781266084671161,10.090428752492176,0.0,-12.656145831964919,-76.53324311629513,0.0021748520061390044
38,-14.454358797135587,-13.628723294925841,-13.10924702891139,10.544033397526254,0.0,-13.460847263080826,-14.304731559633671,0.0023090331067748297
39,-14.20950789773924,-14.010342876741062,-13.438109784251228,10.98563047901243,0.0,-13.421446186095842,-72.75196357122054,0.0025376492396005663
40,-13.577854287386458,-13.171957217549261,-13.767652284977691,11.41544282577079,0.0,-15.732682057917716,92.3240114519522,0.003939384305674593
