,FABADA,Savitzky–Golay,LOESS,Gaussian,Median,Wiener,Data,Real Signal
0,4.10835213804486,-5.924589372439226,9.05251870895094,14.232246365429894,0.0,4.3503151827806015,-10.767569696219896,7.119222259871239e-07
1,4.197078318998398,-5.924589372439226,8.683468638913377,13.860921293141988,0.0,4.75035532961948,43.75636265160933,9.255954635147794e-07
2,3.9193658923641173,-5.924589372439226,8.315433305235173,13.479519520830806,0.0,5.972207724760684,-56.49280990365788,1.0975404117916724e-06
3,4.133565087800983,-5.924589372439226,7.948482658070853,13.088313584799979,0.0,4.647512115589662,0.791462098143386,1.3440981842100017e-06
4,4.260409662170373,-5.924589372439226,7.582735497385139,12.687611787484316,0.0,3.5438792748323853,-28.72588306461351,1.6727402284188075e-06
5,4.587180929795965,-5.924589372439226,7.218340073288277,12.277756649186882,0.0,3.372947314493523,-41.59807533653919,2.555235095971777e-06
6,5.282893904917898,-5.924589372439226,6.855487481175052,11.859123309243273,0.0,4.839422712387213,44.08998676521077,3.617654621195511e-06
7,5.773517631344144,-5.924589372439226,6.494410877419779,11.432117897307553,0.0,3.135574058576846,63.59876048620745,4.8242171772537925e-06
8,5.607554458395612,-5.924589372439226,6.135320536914946,10.997175894651491,0.0,2.2692791592208787,-18.416271225946783,1.5115704291323673e-05
9,6.194480883831619,-5.924589372439226,5.7783876845661695,10.55476050426957,0.0,1.8355529242319448,64.50580679632712,1.9926401706164913e-05
10,5.856346540465755,-5.924589372439226,5.423784581705516,10.105361047215245,0.0,2.7925049474070036,8.316745659535025,2.251243746387355e-05
11,6.177833222949299,-5.924589372439226,5.0716497494621455,9.64949140099293,0.0,3.700872861397765,73.03537168082134,2.4122610671503467e-05
12,5.474636887729502,-5.924589372439226,4.7221005238399165,9.187688494028759,0.0,3.110999439470718,21.581234542961507,2.8407257180442884e-05
13,5.063081646883184,-5.924589372439226,4.375206110992897,8.720510868279508,0.0,1.5847069235554299,41.90374040346342,3.276610990412788e-05
14,4.34650015823356,-5.924589372439226,4.0310067801127625,8.248537319954847,0.0,1.3243624220158312,25.456261393814298,3.634376432600506e-05
15,3.492677837323233,-5.924589372439226,3.689510648272228,7.772365626157934,0.0,1.6697381746710716,-60.136173760494934,4.6390065974367647e-05
16,3.158545963119665,-5.924589372439226,3.3507139399171284,7.292611363038569,0.0,1.2735077993075574,1.732593113061183,5.388082756971159e-05
17,2.724468453869935,-5.924589372439226,3.014649364346123,6.809906818837221,0.0,2.403557962927209,-35.393015283655835,0.00010627244822706346
18,2.561024935777091,-5.924589372439226,2.6813662338583772,6.324900003014452,0.0,3.040434135127658,-11.367960766927899,0.00020437713021466587
19,2.43508425972059,-5.924589372439226,2.3509403576532533,5.838253750545979,0.0,3.6807718646364456,-30.325863419838004,0.00024122610671503463
20,2.576925718783677,-5.924589372439226,2.0234679810818084,5.350644918449691,0.0,2.3500954112968246,86.67867750472337,0.0002860395447569313
21,2.0691816031094965,-5.924589372439226,1.6990558816469121,4.862763669726261,0.0,1.3711872080925493,-73.49282581843906,0.0003383955870921448
22,2.184802911941409,-5.924589372439226,1.3777750541382794,4.375312838168471,0.0,2.338303625309618,75.47007656392383,0.0003814402742620239
23,1.7023780566998543,-5.924589372439226,1.0597176667063775,3.889007365944293,0.0,0.6731344417505061,-65.58894520457464,0.00044815471088876043
24,1.7447066842808072,-5.924589372439226,0.7449513716615198,3.404573804506751,0.0,1.328776262083944,-1.4323742610627854,0.0005169021944948279
25,2.0003371405103394,-5.924589372439226,0.43357216647466257,2.9227498682424247,0.0,0.18695283012965846,96.01041788512012,0.0005760130354188676
26,1.2702751365560645,-5.924589372439226,0.12567294573058202,2.4442840293505315,0.0,-1.3197482607069986,-17.59125321110714,0.0006598253971417753
27,0.9254834419803192,-5.924589372439226,-0.17871120199725937,1.9699351417522395,0.0,-2.3259225571449385,-10.618953512877757,0.0007268142951107214
28,0.795490513124027,-5.924589372439226,-0.4795531061241546,1.5004720813684516,0.0,-2.084471597486763,62.98844233952739,0.0007770305555001894
29,0.09642660701085887,-5.924589372439226,-0.7768323461161623,1.0366733898710279,0.0,-1.0952593256663137,22.802288369816143,0.0008799027326543222
30,-0.6072668579116978,-5.924589372439226,-1.0705782882747676,0.5793269090043414,0.0,-3.2295662094309314,69.64558652304869,0.0010219618903350542
31,-1.7745437825570722,-5.924589372439226,-1.3608693297806949,0.12922939278251838,0.0,-1.7527132482654604,-75.50764972274827,0.001117972533933946
32,-2.486160847355997,-5.924589372439226,-1.6478395060737472,0.31281391471741643,0.0,-1.1335819640563094,-62.907071923164764,0.0012485958023559429
33,-2.797577344530142,-5.924589372439226,-1.9315996867358214,0.7459897476381202,0.0,-1.3967785160412034,-9.743121739315193,0.001394517749297403
34,-3.0802100251337965,-5.924589372439226,-2.212227763230825,1.1694773435850132,0.0,-1.089571028256245,83.58909767994034,0.0015081142492675054
35,-4.1234254225966716,-5.924589372439226,-2.489819072954103,1.5824490357667058,-1.4323742610627854,-0.36275260387134317,-97.1193732671909,0.001653578760638616
36,-4.340109629669932,-5.924589372439226,-2.7645329700787307,1.9840709208779088,-9.743121739315193,-1.8045053871641246,-49.37880926329016,0.00197891710350601
37,-4.370698946931342,-5.924589372439226,-3.0364990998790415,2.373503610354466,-10.618953512877757,-2.2620415562924117,-24.72239539436922,0.0021748520061390044
38,-4.29394247298749,-5.924589372439226,-3.305818544314009,2.7499030713101997,-10.767569696219896,-4.375113815560672,54.54626532097833,0.0023090331067748297
39,-4.602744109807871,-5.924589372439222,-3.572601554495307,3.1124215620629947,-11.367960766927899,-5.823425737864936,51.77697109747339,0.0025376492396005663
40,-5.292521212507087,-5.91799971107726,-3.8370357461190525,3.4602086656904376,-11.367960766927899,-10.799203050913077,-33.622785049841674,0.003939384305674593
41,-5.8756062380347505,-6.4889333125207,-4.099398068014434,3.7924124235486203,-11.367960766927899,-13.548274949753031,-86.99867340717142,0.006798509098881824
42,-5.778712262826452,-4.96221931846238,-4.359988803436566,4.108180569157552,-10.618953512877757,-9.134282137543437,-14.839636587757097,0.008860018735923143
43,-5.7285934024949885,-5.80704161464149,-4.619084426172325,4.406661861325477,-11.367960766927899,-5.1289260146392674,19.686417901348694,0.009024695541248929
44,-5.889715607258071,-5.526372360992727,-4.87699013426045,4.68700751387177,-10.618953512877757,-11.294623107217756,-22.585131395720296,0.009986835024217178
45,-5.750140212817493,-4.095107291338423,-5.134082302815885,4.948372717831073,-10.246986448624908,7.005221569644583,64.41285932632013,0.00881935779633653
46,-6.2178476931676645,-4.882829050904666,-5.390806812777987,5.189918250599817,-10.618953512877757,1.4947096984104435,36.30194181542559,0.010433597097925096
47,-6.859012332365877,-7.985323970927256,-5.647757916592571,5.410812165136556,-11.367960766927899,1.2790559823519754,36.499250582000855,0.011231059775567558
48,-7.9762670231915305,-6.853882619574421,-5.905691450947491,5.610231551064691,-10.618953512877757,-22.503330184573933,-75.84855784035838,0.011679346634509976
49,-8.465416860045398,-7.58294244800878,-6.165495749363479,5.787364358367724,-10.618953512877757,-18.34129802897702,-55.79776758264371,0.012090022124334774
50,-8.320743359534866,-8.124141833168219,-6.428042254922265,5.9414112733246025,-11.367960766927899,1.3345747228986937,55.12563578137291,0.012514928943014888
51,-9.660387956849615,-9.210810795409808,-6.69412133875462,6.07158763542014,-12.811476336263866,-23.7551793457174,-94.91464346286942,0.012954575352295149
52,-9.071397979876828,-9.590437432876696,-6.96440269019069,6.177125383194249,-12.811476336263866,-4.103769666298997,37.37158375900594,0.01289510872814973
53,-10.216309511420882,-10.195812962941863,-7.23908806114943,6.2572750163741135,-12.811476336263866,-18.043374949830003,-65.08393562139428,0.013628022164198441
54,-10.646924853441192,-10.032016491287868,-7.5176408200460285,6.311307561173009,-12.811476336263866,-21.086153960025733,-85.88196217768947,0.01372255884873732
55,-10.070706400880757,-8.080085072374779,-7.798175967534616,6.33851652534855,-11.367960766927899,-17.470773005875934,-57.35193489696255,0.01446868709015168
56,-9.157130840188547,-6.366171097582487,-8.076814647381626,6.338219829492894,-11.367960766927899,-6.908605507714967,13.762704700516005,0.015539086324769288
57,-8.709598647926542,-6.470719792225523,-8.347394673118632,6.309761701086297,-11.367960766927899,-4.674182472747337,45.617529797545714,0.016233880129955552
58,-9.272959815722055,-6.356946543531132,-8.282744570419373,6.252514518082137,-10.618953512877757,-29.861672890767025,-77.89912972297383,0.016804658069402643
59,-8.413291146127975,-5.671861314346971,-8.19199596404416,6.165880589207711,-10.246986448624908,-5.588088514784294,27.687808882773968,0.017314952861214646
60,-8.196356747457076,-6.174519648834894,-8.074401830083218,6.049293858758229,-10.246986448624908,-3.0941324639357415,36.081945298065044,0.017800342827529847
61,-8.635643534781718,-3.8385184180624536,-7.92980071604956,5.902221524427502,-9.743121739315193,-19.988322814975405,-43.72808652775245,0.01834113332403181
62,-8.42673686797959,-4.727374277947362,-7.7580220789337835,5.7241655576502,-9.743121739315193,-15.86152285670492,-24.087248532796526,0.018725379203125312
63,-7.6256155985449,-3.2596712774529863,-7.559427622398332,5.5146641170198984,-8.409269816922812,2.563022816476458,85.51863695515017,0.01855358673337187
64,-8.535201259294144,-4.075501546862769,-7.33479575077642,5.273292846580509,-9.743121739315193,-14.397811590241432,-18.58114816148107,0.019427796934484064
65,-9.066793421276508,-4.423529297081247,-7.084868910710278,4.999666052155032,-9.743121739315193,-17.146100146075053,-44.49583286625918,0.01983491459209503
66,-9.389157848491568,-3.610351374651228,-6.809787109868497,4.693437750354688,-8.409269816922812,-19.087882967326998,-55.939311981963755,0.020064648900759405
67,-9.915631125528174,-4.106876035051855,-6.509159474520904,4.354302586487929,-8.409269816922812,-29.837373329101016,-91.5253907270243,0.02015715253831895
68,-9.801347239064146,-4.108513902245757,-6.181788009874912,3.9819966192389527,-8.409269816922812,-39.4740316158807,-128.04322673625663,0.020250164437623328
69,-6.689088415581303,-4.2299223163563635,-5.826402116360983,3.576297971686129,-8.409269816922812,1.560181919812731,36.037757808496615,0.02057900978653007
70,-5.38899677770508,-4.722143016083036,-5.440697540482144,3.1370273499578456,-8.409269816922812,14.253580463002102,88.11967720475916,0.02067405473281378
71,-5.2264724971153,-4.868706067084347,-5.022553298634905,2.664048432548076,-8.409269816922812,9.20507525964727,59.72465009839946,0.02072183133682805
72,-6.6393014685025715,-3.5225497760339572,-4.570186172531067,2.157268135009374,-6.553012026361109,-40.064915386198386,-130.07850322536243,0.020865669410615694
73,-4.140762259333514,-3.898927822836911,-4.081812990569183,1.6166367563774044,-6.553012026361109,25.007287564348296,101.41232487358756,0.021058300611907273
74,-4.919958110385847,-5.21423730465916,-3.5559147881979247,1.0421480152279154,-8.409269816922812,-8.133185172455699,-16.855916796469124,0.021058300611907273
75,-5.138331743632042,-2.7951563144503435,-2.991860302706474,0.43383898469661314,-6.553012026361109,-18.65102003205901,-49.623221609822814,0.021400869027924495
76,-4.883703636418275,-1.2329841940117214,-2.3898201460307793,0.2082100629262065,-5.920926471684855,-20.079309654146563,-54.288847007354235,0.02417851946343506
77,-3.9004715370723573,-1.0504148325993312,-1.7507402475266391,0.8838758903087998,-5.920926471684855,-10.325691253987225,-26.492337814558468,0.04279818022363518
78,-3.733253289738629,-0.5450132075021896,-1.075396927549823,1.5929925952762152,-5.920926471684855,-21.85824654898326,-67.78980857465596,0.04420047437762851
79,-1.9311060627776362,-1.0737225895651945,-0.3637845632403858,2.335351963791956,-5.920926471684855,-5.552145683740355,-10.246986448624908,0.046070877598612746
