,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-2.378589217908925,4.25777452755636,-4.029630408278373,4.268278256096998,0.0,1.3937919756794779
1,-1.9749813427208887,4.25777452755636,-3.323510336403806,3.722735229483204,0.0,0.8773611863297341
2,-1.8969560749059164,4.25777452755636,-2.6900773321970703,2.886723052146298,0.0,0.9300124149506598
3,-0.6362049806932052,4.25777452755636,-2.1266715611082714,1.7932441410487525,0.0,1.7041103162626174
4,0.9173209598128558,4.25777452755636,-1.6244906194255007,0.502900159293637,0.0,2.117762569736094
5,1.6339364290940976,4.25777452755636,-1.170270849501198,0.9023381853969883,0.0,2.5880664376659452
6,2.0264465190108814,4.25777452755636,-0.753005116760798,2.322348069546697,0.0,2.626966926930695
7,2.97228782842897,4.25777452755636,-0.36308003362807184,3.6527544375471765,0.0,2.635765183725365
8,3.2324562763804927,4.25777452755636,0.011309625360275893,4.791217086796579,0.0,1.8798399091773557
9,3.23555953293932,4.25777452755636,0.37974356649206176,5.648009270802474,0.0,2.5897331638458714
10,3.5531216167653543,4.25777452755636,0.7496883124422341,6.154889277799572,0.0,2.3598641736304784
11,4.166212196257337,4.25777452755636,1.1298314400956504,6.272673500788004,0.0,2.6464210601044384
12,5.944877373609138,4.25777452755636,1.5316314190432927,5.996723740470596,0.0,2.1238415996506186
13,12.59419038811771,4.25777452755636,1.9670305292948465,5.359566197968059,0.0,3.1836617699646625
14,3.851904332451136,4.25777452755636,2.4296716470827473,4.429927245779001,0.0,2.5811232405862343
15,3.4193401070373417,4.25777452755636,2.851520110336475,3.307729094153818,0.0,3.1905276582610473
16,2.383233918733422,4.25777452755636,3.0392594787965868,2.1150676548482683,0.0,2.829129810391884
17,1.9690600481122384,4.25777452755636,3.1942453408158,0.9838474907612169,0.0,3.376340246369396
18,1.0287134689152624,4.25777452755636,3.2246430006682,0.042714969144335785,2.4507308236792675,3.469640551151904
19,0.4429938245092055,4.257774527556358,3.174924187845126,0.6044540990033839,2.4507308236792675,3.6036031562008306
20,0.21689492005734556,3.7819285816323474,3.1235097892269525,0.8764588711510548,2.4507308236792675,4.117183179860354
21,0.6276614897838343,5.398416961845349,3.121273237912681,0.7384282851307665,3.317027403118303,3.53805548981725
22,-1.0523486503287418,6.156364299691198,3.150184986421048,0.19737279802601893,3.317027403118303,4.2933251791767795
23,2.096156760082815,7.462346652581404,3.1916899006329964,0.699990833293245,8.67883530769114,3.7270897265444067
24,3.380042041155724,5.4693867466925985,3.2490685515547373,1.8718977238884813,3.317027403118303,3.4234186154416726
