,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-11.89955994807903,2.9593043524833473,4.60468043439667,0.34935308125241354,0.0,2.087654406328584
1,-11.790872274203874,2.9593043524833473,4.604172055996593,0.33927847853896387,0.0,2.154029007426399
2,-11.902390350792142,2.9593043524833473,4.603663554146529,0.32916744454623076,0.0,1.7720831508512536
3,-9.91483292635356,2.9593043524833473,4.6031549288044245,0.31902274098462013,0.0,1.9751167925630146
4,-10.681350297032566,2.9593043524833473,4.602646179939212,0.3088473086494401,0.0,1.9978546214746158
5,-10.84111916955178,2.9593043524833473,4.602137307508735,0.2986443052896468,0.0,1.9434576970832884
6,-11.069137343148437,2.9593043524833473,4.601628311468342,0.28841715166098647,0.0,1.6372403294933344
7,-11.384209340022792,2.9593043524833473,4.601119191772514,0.2781695878534742,0.0,1.5745828399954087
8,-12.254123044802379,2.9593043524833473,4.600609948374836,0.26790574260319044,0.0,1.2402275903850164
9,-12.77978221187383,2.9593043524833473,4.600100581225595,0.25763021912737977,0.0,1.5413158869807275
10,-13.11590680301188,2.9593043524833473,4.599591090279391,0.24734820213809874,0.0,1.8448301986235882
11,-13.315471800428265,2.9593043524833473,4.599081475496258,0.23706559220384327,0.0,1.3751026352163065
12,-13.358017539233595,2.9593043524833473,4.598571736841146,0.22678917569655435,0.0,1.331389601678677
13,-13.110935593362013,2.9593043524833473,4.598061874283994,0.21652684140496323,0.0,1.5999157523208207
14,-12.893822570093866,2.9593043524833473,4.597551887799412,0.20628785882836892,0.0,1.9879124717023744
15,-13.664724535550542,2.9593043524833473,4.597041777362536,0.196083238632125,0.0,1.390653354300416
16,-13.764631522853936,2.9593043524833473,4.596531542947191,0.18592620336858567,0.0,1.2198724584179572
17,-12.472704930519285,2.9593043524833473,4.596021184534685,0.1758328071961971,0.0,1.017621128669385
18,-12.88328257755935,2.9593043524833473,4.595510702113335,0.1658227580808023,0.0,0.7402664467984352
19,-13.30228596438429,2.9593043524833473,4.595000095669172,0.1559205161745828,0.0,0.4622853630360961
20,-12.278797644189751,2.9593043524833473,4.5944893651903955,0.14615676901133687,0.0,0.5363224718140911
21,-13.57047729187944,2.9593043524833473,4.593978510671984,0.13657041810971624,0.0,0.7093789942534738
22,-11.95568163847825,2.9593043524833473,4.593467532112006,0.12721124933561997,0.0,0.2989393519561464
23,-10.364880699050804,2.9593043524833473,4.592956429520162,0.11814348824008512,0.0,-0.31574806723015186
24,-9.037038951980945,2.9593043524833473,4.592445202915046,0.10945042600593725,0.0,-0.17963346487478624
25,-7.772458107564577,2.9593043524833473,4.591933852319747,0.10124015673451363,0.0,-0.03551668380832176
26,-6.222948802279244,2.9593043524833473,4.591422377760681,0.09365201610650664,0.0,-0.8542088251878293
27,-4.759951746934042,2.9593043524833473,4.590910779268141,0.08686225410665628,0.0,-0.8211555321909042
28,-3.0253191007989013,2.9593043524833473,4.590399056875102,0.08108548982029061,0.0,-1.0216260363771157
29,-0.7727665583388416,2.9593043524833473,4.589887210619424,0.07656582272154286,0.0,-0.7740473924471121
30,0.9653456819606149,2.9593043524833473,4.589375240542399,0.07355027921755951,0.0,-0.5590570314340543
31,2.234625823913508,2.9593043524833473,4.588863146678947,0.0722425085430961,0.0,-0.4316271544725763
32,2.4618609896698356,2.9593043524833473,4.588350929055111,0.07274948751674995,0.0,-0.1321375905105305
33,2.5395533635447634,2.9593043524833473,4.587838587687764,0.07504871131044968,0.0,-0.6297275601987538
34,2.0867837403121814,2.9593043524833473,4.5873261225866155,0.07899732399749937,0.0,-0.7426885259753307
35,2.838080435881722,2.9593043524833473,4.586813533757733,0.08437666400297233,0.0,-0.9915750675717758
36,3.1004536179813718,2.9593043524833473,4.586300821213793,0.09094487127571464,0.0,-1.3371094718537349
37,3.1486126097124854,2.9593043524833473,4.585787984965445,0.0984751324667519,0.0,-1.6587974000108932
38,4.008174986038853,2.9593043524833473,4.585275025022835,0.1067740752792412,0.0,-1.8076245995520979
39,4.7252118200084,2.9593043524833473,4.584761941402481,0.1156856434014089,0.0,-1.9528640082756719
40,4.59458473582847,2.9593043524833473,4.584248734119278,0.12508758016687035,0.0,-2.4059473173276027
