,FABADA,Savitzky–Golay,LOESS,Fourier Transform,Median,Wiener
0,-16.01241427876953,-7.151709841585107,-9.86097401274514,7.321930273125196,0.0,-3.1693464929499724
1,-15.592922776017865,-7.187997208899161,-9.674407969129522,7.547478221531576,0.0,-2.5843804472105902
2,-15.872622069246086,-7.224284576213215,-9.496653569396518,7.696039753594868,0.0,-2.2928526339000834
3,-14.485174304376168,-7.260571943527269,-9.327649531869206,7.76641399421897,0.0,-3.0983704496315334
4,-13.509440275627483,-7.296859310841323,-9.167111590467002,7.759109057455917,0.0,-3.4112203844636055
5,-12.934354917037535,-7.333146678155377,-9.014639353528425,7.676316289116458,0.0,-4.400907683392726
6,-10.835691404528587,-7.369434045469431,-8.869726688365875,7.521841383667469,0.0,-4.781047453116049
7,-9.887901600820332,-7.405721412783485,-8.731653043774712,7.300997354249219,0.0,-5.526620011067547
8,-8.158728075334054,-7.44200878009754,-8.599717657337289,7.020465369324365,0.0,-4.921661021097824
9,-6.274218635403748,-7.478296147411593,-8.473082995189696,6.688129945889441,0.0,-4.191377962620234
10,-6.065453778376833,-7.514583514725648,-8.350919022874981,6.312894924823579,0.0,-4.7547967616836315
11,-5.058148143409314,-7.5508708820397015,-8.232570315149976,5.904486122793187,0.0,-4.8927763311623504
12,-5.365112174481989,-7.587158249353756,-8.117438938178262,5.47324567835229,0.0,-5.2812698510442155
13,-5.530515133276631,-7.62344561666781,-8.005074456186252,5.029922041195073,0.0,-4.631890242476039
14,-6.034928672214089,-7.659732983981864,-7.895104715688513,4.585458460769446,0.0,-4.543245001359467
15,-5.935685153791761,-7.696020351295918,-7.7871992452193854,4.1507818754999395,0.0,-5.1668585637178
16,-5.029860712391284,-7.732307718609972,-7.680901000906151,3.7365934228899604,0.0,-5.808191970760408
17,-5.221572917544421,-7.7685950859240265,-7.575628016588316,3.3531614769158335,0.0,-6.657179665571055
18,-4.912238204240743,-7.804882453238081,-7.470902736693196,3.010118208523851,0.0,-6.9177164018496935
19,-3.4283007535214396,-7.8411698205521345,-7.366153476686576,2.7162611277464332,0.0,-6.839016547925511
20,-2.9260999860746018,-7.877457187866189,-7.2606350566939355,2.479361807509444,0.0,-7.445918048786476
21,-1.5217933341308891,-7.913744555180243,-7.153638145278071,2.305984880465079,0.0,-6.830327330878833
22,0.2718745414372209,-7.950031922494297,-7.044329693775984,2.201321353379352,0.0,-6.031281385570209
23,0.8540893107732364,-7.9863192898083515,-6.931842494880837,2.1690413125442256,0.0,-6.013053803143243
24,2.3087659286134086,-8.022606657122406,-6.815462916236811,2.211172150440747,0.0,-5.806432150153537
25,0.6379835346063091,-8.058894024436459,-6.694671222386181,2.328009053697504,0.0,-5.922447254830804
26,-0.14996054680261073,-8.095181391750513,-6.56930152871644,2.518063955221606,0.0,-5.485605719629388
27,1.9320530170193513,-8.131468759064566,-6.439355092227393,2.778057539083308,0.0,-5.098310648259839
28,0.34314185836818994,-8.66730225413445,-6.304900611610895,3.10295709730261,0.0,-5.205701253706435
29,-0.987382337036517,-8.643032787938417,-6.1666060245245635,3.486061497952215,0.0,-4.667948655184797
30,-1.1084079615476563,-7.532976863760665,-6.025827398414959,3.9191328410919124,0.0,-4.180559877313646
31,-2.2143300165553206,-8.011603222565245,-5.884689500045875,4.3925722792283635,0.0,-3.7129035136599375
32,-3.9317496949576074,-6.915070010987728,-5.746777063013831,4.895635191685672,0.0,-3.733485279590113
33,-6.007327557029087,-4.606567245295505,-5.61797556394,5.416678805565498,0.0,-3.255737248553624
34,-7.1588367203619745,-5.141511380665548,-5.507372770955671,5.943433710403755,0.0,-3.2311239967762426
35,-9.161485564371096,-3.979811867126239,-5.427931271553852,6.463289654179331,0.0,-3.542114339415197
36,-10.12502563629053,-4.171426383217064,-5.396822486230867,6.963585595169123,0.0,-3.0457500144249248
37,-12.15666497597535,-4.475547452147021,-5.431517573053819,7.431894223141424,0.0,-2.960806818634081
38,-8.828033846168779,-3.7645514933555733,-5.2969471062216344,7.856292007348617,0.0,-3.023859139346561
39,-8.645735263601978,-4.650815078514116,-5.146700277661149,8.22560717897763,0.0,-3.0131630591030776
40,-9.565155336354957,-3.943832763488094,-4.980099077252616,8.52963977010219,0.0,-2.2303491875155594
41,-11.495061804606184,-3.485006516040344,-4.7985634360991964,8.759349738833006,0.0,-1.3068684672771003
42,-11.682222838069956,-2.0999942656645274,-4.603647053425758,8.90701112963023,0.0,-0.6028901696525908
43,-13.10558633709638,-1.2907486014553546,-4.395766653695011,8.966331975552293,0.0,-0.32185502861933746
44,-11.381621644952592,-1.4546161229957173,-4.17432983492278,8.93254109917483,0.0,1.0483446306846786
45,-10.527191098315358,-0.7792816620976031,-3.9399678670466263,8.802444006201094,0.0,0.6258535127527538
46,-8.26028077340626,-0.17705636451265686,-3.6918568942473953,8.574450637227395,0.0,1.3489282267407956
47,-7.355431438578736,-0.11603319647812449,-3.431390856268019,8.248577851494664,0.0,2.0953017220937706
48,-8.021358176639707,0.8264854837550581,-3.161046440300935,7.826429218680264,0.0,0.6778930671797492
49,-7.607550308811884,0.8409760436607652,-2.881246365442074,7.311154094678151,0.0,0.6052510460830698
50,-7.2633470281641355,-0.5421539220097513,-2.594479154337593,6.707387194529804,0.0,0.3260390364522573
51,-6.249208424945578,-0.15015615828272366,-2.3019276944592875,6.02116911485414,0.0,-0.015027870703278637
52,-6.576735552299924,-1.0457310101969879,-2.0023781225081754,5.25984768930874,1.4035238468763245,-0.31241323288729556
53,-7.508144167209586,-0.3773461084474049,-1.6943421146981255,4.431959951276355,1.6056353248458566,0.4804164563944686
54,-7.549863648392187,0.721049374993973,-1.3773320732925223,3.5470954750506425,1.895220386858394,1.9049199682161135
55,-7.1095173992641785,0.1080856109681918,-1.0498373699850314,2.6157468540538344,2.5229227597348576,1.5503868628131707
56,-4.290427306906099,-0.2939888876117127,-0.7050745649789768,1.6491836810655822,2.5229227597348576,1.9641171433144013
57,-2.1095777575297756,0.296143845097506,-0.33615492845680034,0.6598250448849124,2.5229227597348576,2.6174999978530495
58,-0.2834594691713965,0.7945163226386918,0.06021537590847231,0.34846510247479556,2.5229227597348576,2.3047045188228954
59,2.538335047883957,-0.8413788685074163,0.4860602119744496,1.3477395154670164,2.5229227597348576,3.018003676186594
60,4.733112271493536,-1.492715504008,0.9407033401026664,2.3374746643094926,4.2644102370564525,3.4826873485894803
61,5.292329559518446,-0.2249621774430901,1.4208747034793143,3.3041026817798995,4.2644102370564525,2.923825832805278
62,6.427231213144072,-0.9011129772164751,1.9230090583599986,4.236751219849216,4.2644102370564525,2.6529690700054167
63,7.244262019481288,-0.1922480477213041,2.442765036911663,5.125560849979333,6.059888752162054,2.1481727327852806
